global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
67000,train_step,,,0.15028776028636612,200.0,67000,146.40875244140625,-20.69637680053711,2.0563454627990723,0.10678601264953613
67309,episode_end,250.1243761213562,1000,0.1509066037248318,200.0,,,,,
68000,train_step,,,0.15006996878192047,200.0,68000,16.30856704711914,-20.841997146606445,2.075089931488037,0.14241936802864075
68215,episode_end,418.90995824782283,906,0.15027022941741291,200.0,,,,,
68299,episode_end,260.4342527700845,84,0.15106490107147028,200.0,,,,,
68442,episode_end,211.9228693717298,143,0.15159225346728172,200.0,,,,,
68582,episode_end,260.9981649154548,140,0.15180349420478748,200.0,,,,,
68798,episode_end,249.99588729591255,216,0.15260590011192948,200.0,,,,,
68937,episode_end,157.57475920837635,139,0.15152598411277127,200.0,,,,,
69000,train_step,,,0.15234216014547072,200.0,69000,70.00679016113281,-16.846513748168945,2.0522966384887695,0.09840255975723267
69472,episode_end,221.0025647392164,535,0.15136652341040766,200.0,,,,,
69833,episode_end,357.27801177399925,361,0.1472560754015307,200.0,,,,,
70000,train_step,,,0.14424661593794055,200.0,70000,69.0350341796875,-33.329551696777344,2.0151467323303223,0.02932729199528694
70833,episode_end,348.25847218765136,1000,0.14710804619715884,200.0,,,,,
70973,episode_end,178.13129787861516,140,0.1467197209980481,200.0,,,,,
71000,train_step,,,0.14686799542302845,200.0,71000,25.242088317871094,-12.667668342590332,2.240266799926758,0.46088480949401855
71599,episode_end,448.8431144273206,626,0.14676623804074837,200.0,,,,,
72000,train_step,,,0.14804893280571935,200.0,72000,169.98367309570312,-28.45378303527832,2.001758098602295,0.00335848331451416
72466,episode_end,364.9000941954091,867,0.1487924253657403,200.0,,,,,
72714,episode_end,442.1395106314166,248,0.14857951029070496,200.0,,,,,
73000,train_step,,,0.1491554369485655,200.0,73000,360.3875732421875,-17.103803634643555,2.062014102935791,0.11799869686365128
73629,episode_end,434.21320757676153,915,0.15239414171556476,200.0,,,,,
73960,episode_end,477.4180995198876,331,0.1518673445710583,200.0,,,,,
74000,train_step,,,0.15087881427558694,200.0,74000,325.2912902832031,-25.2880859375,1.9844274520874023,-0.029451921582221985
74760,episode_end,425.9187130456375,800,0.1536805431824685,200.0,,,,,
75000,train_step,,,0.1556032308388062,200.0,75000,27.561317443847656,-21.33970832824707,2.0681464672088623,0.12678278982639313
75760,episode_end,273.4393166071526,1000,0.15292752454192085,200.0,,,,,
76000,train_step,,,0.15405269640766112,200.0,76000,48.84239959716797,-24.930095672607422,1.9489374160766602,-0.09551064670085907
76518,episode_end,406.9954000625915,758,0.15236165333306734,200.0,,,,,
77000,train_step,,,0.1510331222841248,200.0,77000,37.276123046875,-26.320178985595703,1.9256398677825928,-0.1405596286058426
77518,episode_end,298.5395813366937,1000,0.1536002282216546,200.0,,,,,
78000,train_step,,,0.1516774556419034,200.0,78000,34.65038299560547,-19.883201599121094,1.9343384504318237,-0.1238376721739769
78518,episode_end,285.2634457487765,1000,0.1484894295800497,200.0,,,,,
79000,train_step,,,0.14654783573260213,200.0,79000,93.118408203125,-24.80643081665039,1.9266433715820312,-0.14087428152561188
79036,episode_end,466.5927823326808,518,0.14488633950443452,200.0,,,,,
79266,episode_end,441.3968975379911,230,0.14194333562629372,200.0,,,,,
79423,episode_end,233.23460349743755,157,0.14243541716463737,200.0,,,,,
79838,episode_end,410.1996636773754,415,0.14257113556356132,200.0,,,,,
80000,train_step,,,0.1417059931226072,200.0,80000,411.5678405761719,-27.93805503845215,2.22468900680542,0.4390422999858856
80838,episode_end,325.6358492121457,1000,0.14954061898223892,200.0,,,,,
80973,episode_end,137.58236850590225,135,0.1509259359722589,200.0,,,,,
81000,train_step,,,0.15134794527975318,200.0,81000,254.06600952148438,-23.81271743774414,1.9122883081436157,-0.16561485826969147
81973,episode_end,286.9423732563607,1000,0.1500338038718069,200.0,,,,,
82000,train_step,,,0.14804602429678237,200.0,82000,63.982696533203125,-23.49583625793457,1.9778006076812744,-0.04240598529577255
82537,episode_end,401.44891496779206,564,0.1451660459972173,200.0,,,,,
82667,episode_end,248.71097864160612,130,0.14670935181889996,200.0,,,,,
83000,train_step,,,0.15260809810316936,200.0,83000,58.17234420776367,-27.94988441467285,2.0023138523101807,0.004349835216999054
83361,episode_end,417.63802390188323,694,0.15308521780171752,200.0,,,,,
83509,episode_end,170.94303889224847,148,0.15120413496327273,200.0,,,,,
83702,episode_end,441.24217995595956,193,0.14824821670062652,200.0,,,,,
83817,episode_end,212.760844757281,115,0.14874350911110326,200.0,,,,,
84000,train_step,,,0.14993155017622134,200.0,84000,78.69976806640625,-23.311683654785156,2.1872057914733887,0.3552374839782715
84086,episode_end,451.9783876877775,269,0.1505147669808194,200.0,,,,,
84203,episode_end,188.81939591108346,117,0.15041861098366027,200.0,,,,,
84796,episode_end,446.35113408332813,593,0.15491957387521185,200.0,,,,,
85000,train_step,,,0.15436411457857477,200.0,85000,316.8785400390625,-27.110666275024414,2.010514497756958,0.01964583247900009
85081,episode_end,452.06590854520977,285,0.15335081338466253,200.0,,,,,
85226,episode_end,215.1049322256584,145,0.15406650944515907,200.0,,,,,
85601,episode_end,474.05324191387547,375,0.15464244077199074,200.0,,,,,
85977,episode_end,461.34312633006783,376,0.15815173379088002,200.0,,,,,
86000,train_step,,,0.15842442906462373,200.0,86000,119.08599853515625,-33.099700927734375,1.978126049041748,-0.04030230641365051
86470,episode_end,393.0316249342336,493,0.15824722558316845,200.0,,,,,
86863,episode_end,381.63762667084427,393,0.16176544742636625,200.0,,,,,
87000,train_step,,,0.16109313145219928,200.0,87000,185.07522583007812,-30.92002296447754,1.9290709495544434,-0.1295003592967987
87167,episode_end,477.2265751241516,304,0.16282695665686966,200.0,,,,,
87651,episode_end,440.9316435342738,484,0.165827482933381,200.0,,,,,
87756,episode_end,219.62477789199835,105,0.16627354292773402,200.0,,,,,
87850,episode_end,215.2600100047456,94,0.16628342114421962,200.0,,,,,
88000,train_step,,,0.16615428733811746,200.0,88000,48.65829086303711,-20.534461975097656,1.8939868211746216,-0.19027648866176605
88345,episode_end,423.43787938724455,495,0.16945305375490513,200.0,,,,,
88434,episode_end,143.96177182104168,89,0.17064758389869603,200.0,,,,,
88545,episode_end,227.4029417132752,111,0.17270067743591927,200.0,,,,,
88636,episode_end,182.0278662805818,91,0.17418865141535875,200.0,,,,,
88744,episode_end,141.02971810168464,108,0.17364689827079813,200.0,,,,,
89000,train_step,,,0.1731061807836778,200.0,89000,384.778076171875,-28.679119110107422,2.0857224464416504,0.1503443419933319
89144,episode_end,469.9801431637858,400,0.1710490826514665,200.0,,,,,
90000,train_step,,,0.17088008090250148,200.0,90000,173.95989990234375,-27.360963821411133,2.00626277923584,0.011065129190683365
90144,episode_end,182.18146806596928,1000,0.1704584579147376,200.0,,,,,
90547,episode_end,472.97611924473915,403,0.1718815004506728,200.0,,,,,
90684,episode_end,-3.405612464775885,137,0.17077072967490411,200.0,,,,,
91000,train_step,,,0.17209867053398603,200.0,91000,190.01913452148438,-30.121374130249023,2.1641712188720703,0.2888897657394409
91331,episode_end,342.3915978725925,647,0.17412307494124404,200.0,,,,,
91612,episode_end,484.2347045142865,281,0.17307795405483756,200.0,,,,,
92000,train_step,,,0.1700463197680017,200.0,92000,59.30457305908203,-34.534828186035156,1.9282493591308594,-0.12711957097053528
92612,episode_end,194.96395725094365,1000,0.17233742768971666,200.0,,,,,
92900,episode_end,-0.954320503907212,288,0.17678186851657915,200.0,,,,,
93000,train_step,,,0.1806210520526405,200.0,93000,228.78033447265625,-29.796401977539062,2.3311004638671875,0.5666303634643555
93226,episode_end,438.07699393737187,326,0.18689909362078713,200.0,,,,,
93724,episode_end,425.53706897111397,498,0.18922725340248503,200.0,,,,,
94000,train_step,,,0.1956136820302736,200.0,94000,261.9852600097656,-33.57118225097656,2.0573205947875977,0.09352508187294006
94135,episode_end,427.97493698169956,411,0.19438945415175699,200.0,,,,,
94248,episode_end,109.40154541975582,113,0.19118762528866223,200.0,,,,,
94436,episode_end,450.3854868126805,188,0.1871505886218417,200.0,,,,,
95000,train_step,,,0.19015594631448515,200.0,95000,75.94792175292969,-24.674560546875,2.26175594329834,0.43449193239212036
95064,episode_end,198.14874625912972,628,0.190199595033618,200.0,,,,,
95188,episode_end,162.49295064915827,124,0.18900566972214886,200.0,,,,,
95318,episode_end,180.81995478649418,130,0.18815684983911374,200.0,,,,,
95428,episode_end,165.28179796701255,110,0.18615611845674926,200.0,,,,,
95826,episode_end,451.5883976199046,398,0.18999083477363177,200.0,,,,,
96000,train_step,,,0.19009931440758707,200.0,96000,75.39895629882812,-34.35004425048828,2.0556912422180176,0.09245945513248444
96550,episode_end,191.36345552054314,724,0.19238558133925016,200.0,,,,,
96673,episode_end,238.76810367226955,123,0.1932669763761413,200.0,,,,,
96899,episode_end,450.70914820518146,226,0.18685043826371114,200.0,,,,,
97000,train_step,,,0.1855551935263969,200.0,97000,225.26922607421875,-42.581146240234375,2.0116419792175293,0.019610024988651276
97013,episode_end,172.2707520538226,114,0.18570549641698267,200.0,,,,,
97166,episode_end,451.097399286011,153,0.1824356173354289,200.0,,,,,
97410,episode_end,435.3816456898605,244,0.18540998987629054,200.0,,,,,
97584,episode_end,459.52095561617733,174,0.18691502801635,200.0,,,,,
98000,train_step,,,0.18738037939561097,200.0,98000,41.63427734375,-33.51451110839844,2.12705659866333,0.21277084946632385
98242,episode_end,346.21393999634716,658,0.18750644896901883,200.0,,,,,
98366,episode_end,238.7828976753794,124,0.18793118534903722,200.0,,,,,
98641,episode_end,-37.29338624786547,275,0.18850778538127372,200.0,,,,,
98775,episode_end,207.53091764259278,134,0.18698258688371586,200.0,,,,,
98900,episode_end,168.63464595830243,125,0.1896598013067623,200.0,,,,,
98985,episode_end,113.86042020000485,85,0.18835115625311094,200.0,,,,,
99000,train_step,,,0.18840145579501544,200.0,99000,48.98613739013672,-46.16892623901367,2.0298471450805664,0.04982006549835205
99169,episode_end,467.61023417358956,184,0.1865873869822997,200.0,,,,,
99306,episode_end,256.5837745043671,137,0.1850339410143989,200.0,,,,,
99425,episode_end,207.94129906125335,119,0.18469742391409685,200.0,,,,,
99562,episode_end,190.54781476602085,137,0.18349550466098544,200.0,,,,,
99737,episode_end,472.3894522838965,175,0.18637169366464948,200.0,,,,,
99868,episode_end,190.27646283293103,131,0.18638710575796227,200.0,,,,,
100000,train_step,,,0.18585221137808292,200.0,100000,49.79966735839844,-40.686668395996094,1.9770151376724243,-0.03867918252944946
100195,episode_end,427.47603914812953,327,0.1885056205640657,200.0,,,,,
100476,episode_end,449.3694225760076,281,0.18382927145017786,200.0,,,,,
100603,episode_end,148.91941996103293,127,0.18479636240471978,200.0,,,,,
100811,episode_end,462.3371217467622,208,0.18096086899272243,200.0,,,,,
100954,episode_end,267.2292690325529,143,0.1825809366561274,200.0,,,,,
101000,train_step,,,0.18354120078845154,200.0,100000,24.912113189697266,-39.7515983581543,2.07710862159729,0.1307235211133957
101093,episode_end,198.35625841505265,139,0.18305933054470672,200.0,,,,,
101187,episode_end,209.55151226057092,94,0.1857186366518473,200.0,,,,,
101412,episode_end,448.3750997935481,225,0.18471720365733366,200.0,,,,,
101563,episode_end,485.1435713330284,151,0.18453877239586308,200.0,,,,,
101855,episode_end,488.6947814741646,292,0.1862604206061461,200.0,,,,,
101967,episode_end,146.76118905273722,112,0.18501614299546973,200.0,,,,,
102000,train_step,,,0.18588130391666535,200.0,100000,57.74797821044922,-40.28382873535156,2.044447660446167,0.0747896134853363
102057,episode_end,157.8448207310555,90,0.18622770628649363,200.0,,,,,
102276,episode_end,485.21836031167237,219,0.18698567936630206,200.0,,,,,
102549,episode_end,456.48548183581096,273,0.19027939059443807,200.0,,,,,
102880,episode_end,472.90851979416885,331,0.1876503598178012,200.0,,,,,
103000,train_step,,,0.18657030499365446,200.0,100000,30.361919403076172,-45.52680206298828,1.9824981689453125,-0.029384847730398178
103102,episode_end,492.36135594887526,222,0.18713595007299452,200.0,,,,,
103185,episode_end,172.37360342017598,83,0.18814346006713936,200.0,,,,,
103380,episode_end,476.3516859442294,195,0.18987165931221658,200.0,,,,,
103536,episode_end,193.79593189489867,156,0.18958706549410503,200.0,,,,,
103819,episode_end,457.9326504414988,283,0.18808482763059842,200.0,,,,,
104000,train_step,,,0.1895564265617614,200.0,100000,221.87930297851562,-59.769737243652344,2.196768283843994,0.3272392749786377
104044,episode_end,457.3392150109513,225,0.19049697991730508,200.0,,,,,
104317,episode_end,445.31298795843645,273,0.19360116121755527,200.0,,,,,
105000,train_step,,,0.19344217401931837,200.0,100000,192.2956085205078,-44.96628189086914,2.082918882369995,0.13621729612350464
105183,episode_end,339.58117526710737,866,0.195745288977335,200.0,,,,,
105371,episode_end,488.6689972079939,188,0.19669347889061486,200.0,,,,,
105571,episode_end,460.0425488802257,200,0.19610872259496634,200.0,,,,,
105672,episode_end,217.45316584047322,101,0.1959560172719975,200.0,,,,,
105881,episode_end,431.82423355713036,209,0.19458186371975764,200.0,,,,,
106000,train_step,,,0.19459027686396008,200.0,100000,33.04887390136719,-51.058349609375,2.205112934112549,0.33574116230010986
106030,episode_end,173.33741217336745,149,0.19462327842024632,200.0,,,,,
106128,episode_end,219.2141984588177,98,0.19578420613027497,200.0,,,,,
106298,episode_end,482.5512841705926,170,0.19558468925921949,200.0,,,,,
106536,episode_end,493.25649808381456,238,0.19978063470359175,200.0,,,,,
106757,episode_end,455.73277100512126,221,0.20078523376690072,200.0,,,,,
107000,train_step,,,0.19796845879476824,200.0,100000,235.94146728515625,-50.40821838378906,2.087545871734619,0.14179319143295288
107757,episode_end,63.50060689877794,1000,0.1949039682710506,200.0,,,,,
107958,episode_end,433.30268130052116,201,0.19674990314825921,200.0,,,,,
108000,train_step,,,0.19740646590906533,200.0,100000,78.10147094726562,-54.02527618408203,1.995357871055603,-0.007531862705945969
108120,episode_end,469.14971228617827,162,0.19887147255377435,200.0,,,,,
108265,episode_end,490.64231708786673,145,0.1996394007944193,200.0,,,,,
108440,episode_end,446.9268956995278,175,0.20021957160820264,200.0,,,,,
108658,episode_end,480.80388350513715,218,0.19692004925382614,200.0,,,,,
109000,train_step,,,0.19460395374781317,200.0,100000,505.5439147949219,-58.119163513183594,2.0687737464904785,0.11256814002990723
109283,episode_end,405.38351256849023,625,0.19528278594169082,200.0,,,,,
109478,episode_end,448.4672194367281,195,0.19380477857978187,200.0,,,,,
109967,episode_end,-124.67821584519645,489,0.19092163857314837,200.0,,,,,
110000,train_step,,,0.191056187679027,200.0,100000,45.97819137573242,-62.45051574707031,1.8703582286834717,-0.21458125114440918
110185,episode_end,466.9956452161303,218,0.1907168422469594,200.0,,,,,
110527,episode_end,449.5077137117482,342,0.19537841808141754,200.0,,,,,
110963,episode_end,398.8409384395169,436,0.19141243764586074,200.0,,,,,
111000,train_step,,,0.19026327182388672,200.0,100000,68.83741760253906,-67.20944213867188,1.9639639854431152,-0.05979600548744202
111224,episode_end,427.50891818127195,261,0.19125490563178882,200.0,,,,,
112000,train_step,,,0.19347904814564132,200.0,100000,179.86407470703125,-56.76850128173828,2.042083978652954,0.06912670284509659
112224,episode_end,228.8906787078283,1000,0.19599738371793793,200.0,,,,,
112492,episode_end,473.02201247137316,268,0.19332115780840728,200.0,,,,,
112654,episode_end,435.20790211196874,162,0.18962321509458438,200.0,,,,,
112827,episode_end,485.15378687431075,173,0.18677155690025843,200.0,,,,,
113000,train_step,,,0.18771547239411895,200.0,100000,153.48712158203125,-59.41289138793945,1.7664389610290527,-0.3907073438167572
113011,episode_end,468.2278901214255,184,0.187481263629115,200.0,,,,,
113179,episode_end,264.6015869183378,168,0.18599052599946259,200.0,,,,,
113593,episode_end,448.50105482777946,414,0.17933583088786367,200.0,,,,,
114000,train_step,,,0.1852481114535905,200.0,100000,345.9034118652344,-58.93247985839844,1.8620086908340454,-0.23266161978244781
114040,episode_end,334.56267441609265,447,0.1857581066346113,200.0,,,,,
114336,episode_end,490.5419558003191,296,0.18849074496659804,200.0,,,,,
114527,episode_end,469.81808763521474,191,0.18975374707014894,200.0,,,,,
114953,episode_end,434.72397118631443,426,0.18854385552528036,200.0,,,,,
115000,train_step,,,0.18801839522128788,200.0,100000,89.43022918701172,-70.05926513671875,1.9853132963180542,-0.02454480528831482
115210,episode_end,474.20689552324285,257,0.18594134293785503,200.0,,,,,
115568,episode_end,436.7099269270202,358,0.1882326087466201,200.0,,,,,
115825,episode_end,480.14416558729425,257,0.18554579153674433,200.0,,,,,
116000,train_step,,,0.18689091744419187,200.0,100000,109.16401672363281,-68.35144805908203,2.0384817123413086,0.06454290449619293
116082,episode_end,505.92262443088936,257,0.18523655796196709,200.0,,,,,
116340,episode_end,497.3355884218983,258,0.18380026199084398,200.0,,,,,
116585,episode_end,488.3494299871895,245,0.18519403911663568,200.0,,,,,
116907,episode_end,483.70630869115985,322,0.18778718346723944,200.0,,,,,
117000,train_step,,,0.18991127542557504,200.0,100000,66.01058959960938,-65.98216247558594,1.9832170009613037,-0.027879878878593445
