global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
493997,episode_end,290.7445556152282,185,0.060754006970894815,-100.0,,,,,
494000,train_step,,,0.060732685429482236,-100.0,100000,36.173736572265625,-76.6866683959961,2.0204954147338867,0.05741347372531891
494309,episode_end,115.2865677185978,312,0.05955943194796245,-100.0,,,,,
494479,episode_end,282.22778073863833,170,0.05941745360234519,-100.0,,,,,
494836,episode_end,281.66721740950544,357,0.06092198808842414,-100.0,,,,,
495000,train_step,,,0.06054707586321403,-100.0,100000,35.423805236816406,-76.38079833984375,2.238743543624878,0.6695168018341064
495014,episode_end,278.5565652637758,178,0.06057959080389255,-100.0,,,,,
495211,episode_end,167.48961238458057,197,0.058886748738779866,-100.0,,,,,
495517,episode_end,169.1638919004869,306,0.061639792057114,-100.0,,,,,
495718,episode_end,294.1329031918549,201,0.0598478853258764,-100.0,,,,,
495930,episode_end,152.78444819402733,212,0.059963641362370874,-100.0,,,,,
496000,train_step,,,0.06022173572620002,-100.0,100000,36.75996398925781,-77.56446838378906,1.9442920684814453,-0.15652400255203247
496143,episode_end,275.1558022055908,213,0.06045223649775977,-100.0,,,,,
496342,episode_end,302.6779000740886,199,0.06029548638838275,-100.0,,,,,
496563,episode_end,259.4870155034341,221,0.05833659000214525,-100.0,,,,,
496776,episode_end,294.8150215002212,213,0.056924501414728206,-100.0,,,,,
497000,train_step,,,0.05672257271653203,-100.0,100000,41.549468994140625,-74.28958129882812,2.1770029067993164,0.5079239010810852
497060,episode_end,226.7868676121197,284,0.05717812272743002,-100.0,,,,,
497456,episode_end,254.2355145379767,396,0.059261163386641315,-100.0,,,,,
497659,episode_end,291.34807855703014,203,0.060109828876281884,-100.0,,,,,
497913,episode_end,170.2610316808705,254,0.05976358510570149,-100.0,,,,,
498000,train_step,,,0.05984297017736881,-100.0,100000,8.685251235961914,-76.88136291503906,2.244394063949585,0.6882212162017822
498122,episode_end,281.08818387326403,209,0.060737236936051674,-100.0,,,,,
498375,episode_end,306.5776843381493,253,0.061696881628878694,-100.0,,,,,
498677,episode_end,147.56058608308572,302,0.06185001378986257,-100.0,,,,,
498911,episode_end,237.83354879237655,234,0.06149864194351382,-100.0,,,,,
499000,train_step,,,0.061616190724574846,-100.0,100000,147.09532165527344,-73.87860870361328,1.9856839179992676,-0.039896443486213684
499173,episode_end,251.0742478872375,262,0.0628719176772705,-100.0,,,,,
499399,episode_end,279.55545101803193,226,0.0626483295798289,-100.0,,,,,
499693,episode_end,230.49081022442581,294,0.061469537645825426,-100.0,,,,,
499942,episode_end,242.90772657074223,249,0.0607810771983651,-100.0,,,,,
500000,train_step,,,0.061218802366215797,-100.0,100000,16.455673217773438,-75.89635467529297,1.7789441347122192,-0.6174753904342651
500148,episode_end,281.6693877635074,206,0.060894074301615427,-100.0,,,,,
500246,episode_end,-2.6302489726542433,98,0.06163559732585632,-100.0,,,,,
500528,episode_end,231.36688261526953,282,0.06021627641488194,-100.0,,,,,
500748,episode_end,280.3308974351496,220,0.06001168055171995,-100.0,,,,,
500938,episode_end,284.7351890241232,190,0.059536808112506494,-100.0,,,,,
501000,train_step,,,0.060121388428609125,-100.0,100000,35.78866958618164,-77.5396728515625,2.285618305206299,0.8029841780662537
501133,episode_end,292.96864632306244,195,0.06059133775970514,-100.0,,,,,
501327,episode_end,161.11961141302476,194,0.061070970779613265,-100.0,,,,,
501573,episode_end,309.7821037011637,246,0.06114941675536401,-100.0,,,,,
501760,episode_end,284.82205667251117,187,0.05941913588854804,-100.0,,,,,
501977,episode_end,290.67080321112917,217,0.06001773884052603,-100.0,,,,,
502000,train_step,,,0.0602206440990139,-100.0,100000,5.316718101501465,-75.43572235107422,1.8388581275939941,-0.45276695489883423
502170,episode_end,293.9961704786132,193,0.061054642245349684,-100.0,,,,,
502368,episode_end,289.6412725757323,198,0.06160947554212332,-100.0,,,,,
502566,episode_end,288.9080645069661,198,0.0622480937560059,-100.0,,,,,
502757,episode_end,275.67962942659005,191,0.06237675589517957,-100.0,,,,,
502980,episode_end,295.7110004109828,223,0.062178973118859594,-100.0,,,,,
503000,train_step,,,0.06185260275805748,-100.0,100000,11.406984329223633,-75.65145874023438,1.7764005661010742,-0.6222776770591736
503179,episode_end,248.45364240265388,199,0.06228330257064048,-100.0,,,,,
503401,episode_end,272.3075640750562,222,0.059480333018827346,-100.0,,,,,
503609,episode_end,303.58531595120564,208,0.05673071177310478,-100.0,,,,,
503783,episode_end,275.6018834771934,174,0.056167429113230166,-100.0,,,,,
504000,train_step,,,0.05712534767602849,-100.0,100000,4.740747451782227,-75.17816162109375,2.371553421020508,1.0635740756988525
504115,episode_end,242.59462788765424,332,0.058285303633519095,-100.0,,,,,
504301,episode_end,293.3832155865902,186,0.05816667060329037,-100.0,,,,,
504536,episode_end,282.85535975723144,235,0.06067912042499079,-100.0,,,,,
504739,episode_end,305.88969838465346,203,0.06019778226034194,-100.0,,,,,
504923,episode_end,156.38519864243125,184,0.060069122846133256,-100.0,,,,,
505000,train_step,,,0.05962964114504841,-100.0,100000,15.723855972290039,-74.44087219238281,1.926863193511963,-0.20621635019779205
505271,episode_end,131.9896226583109,348,0.06125302308719147,-100.0,,,,,
505476,episode_end,288.56736231975447,205,0.06024778617482473,-100.0,,,,,
505764,episode_end,255.4012297048367,288,0.05842658113472219,-100.0,,,,,
505945,episode_end,188.7829980195962,181,0.0566358571417368,-100.0,,,,,
506000,train_step,,,0.056703898955655516,-100.0,100000,17.333738327026367,-77.01289367675781,1.9621717929840088,-0.10856398940086365
506157,episode_end,302.4800880917587,212,0.05781344912015314,-100.0,,,,,
506358,episode_end,290.01334929171793,201,0.05835894239417339,-100.0,,,,,
506686,episode_end,239.8862749128963,328,0.055524927056865445,-100.0,,,,,
506887,episode_end,308.74881221753935,201,0.055883244583147564,-100.0,,,,,
507000,train_step,,,0.0562483127664694,-100.0,100000,11.176095962524414,-73.99913787841797,1.8274359703063965,-0.4966358542442322
507071,episode_end,186.72596538825258,184,0.05601684717643105,-100.0,,,,,
507263,episode_end,301.99522003454155,192,0.05501961969735521,-100.0,,,,,
507611,episode_end,247.36166241568392,348,0.05632288502906037,-100.0,,,,,
507792,episode_end,148.65969695019805,181,0.05773500755312324,-100.0,,,,,
507988,episode_end,284.783561533126,196,0.05915407476023174,-100.0,,,,,
508000,train_step,,,0.05914767352819375,-100.0,100000,38.89733123779297,-77.47785949707031,1.910807728767395,-0.252210795879364
508258,episode_end,249.41827220075064,270,0.05843200835737226,-100.0,,,,,
508458,episode_end,286.3724342039766,200,0.058511650226270986,-100.0,,,,,
508789,episode_end,308.7867570793969,331,0.057816348026927006,-100.0,,,,,
508981,episode_end,276.55473218105436,192,0.057599918326710235,-100.0,,,,,
509000,train_step,,,0.05737166993742632,-100.0,100000,87.19993591308594,-75.48612213134766,1.736457347869873,-0.7532590627670288
509177,episode_end,288.8205819721059,196,0.05660494587517186,-100.0,,,,,
509364,episode_end,299.5448027474172,187,0.058310325981224334,-100.0,,,,,
509596,episode_end,247.51956361154575,232,0.05847087177679922,-100.0,,,,,
509775,episode_end,290.406743249205,179,0.058111473061534885,-100.0,,,,,
510000,train_step,,,0.05741581584870252,-100.0,100000,9.321197509765625,-76.12872314453125,1.7879834175109863,-0.6058236956596375
510004,episode_end,266.22739205986204,229,0.05735778864023668,-100.0,,,,,
510312,episode_end,253.57830396418152,308,0.055858031440958134,-100.0,,,,,
510494,episode_end,164.12184818421804,182,0.05579708717210025,-100.0,,,,,
510687,episode_end,307.7902489701671,193,0.05445710333526002,-100.0,,,,,
510911,episode_end,302.6161258906744,224,0.054634565699735765,-100.0,,,,,
511000,train_step,,,0.05416318009594684,-100.0,100000,6.433516025543213,-75.35179138183594,1.861621379852295,-0.4034780263900757
511088,episode_end,285.1362644474109,177,0.05423921252772911,-100.0,,,,,
511336,episode_end,270.2688175327503,248,0.05364664695608349,-100.0,,,,,
511613,episode_end,247.33743269832203,277,0.053436646826219555,-100.0,,,,,
511960,episode_end,184.87661837228546,347,0.05057675157775112,-100.0,,,,,
512000,train_step,,,0.0505470860559005,-100.0,100000,29.565731048583984,-76.20044708251953,2.1035220623016357,0.3089979887008667
512162,episode_end,302.0077819711493,202,0.05129749845486444,-100.0,,,,,
512369,episode_end,300.4214963588199,207,0.052827906088691076,-100.0,,,,,
512563,episode_end,304.9358098141692,194,0.05277051486205636,-100.0,,,,,
512828,episode_end,256.84412003312855,265,0.05330273393367589,-100.0,,,,,
512987,episode_end,277.756923941074,159,0.05355607992109878,-100.0,,,,,
513000,train_step,,,0.053594953147745955,-100.0,100000,49.74683380126953,-75.90865325927734,1.9785480499267578,-0.06277477741241455
513193,episode_end,302.3870894443369,206,0.05353171862401165,-100.0,,,,,
513399,episode_end,299.37209004648275,206,0.054958045710434965,-100.0,,,,,
513558,episode_end,290.27072983642364,159,0.05567616404308686,-100.0,,,,,
513816,episode_end,310.4154308871044,258,0.05591123115247524,-100.0,,,,,
513997,episode_end,284.0523582383643,181,0.05512315034124282,-100.0,,,,,
514000,train_step,,,0.05512020448342902,-100.0,100000,14.19595718383789,-79.84945678710938,1.688659429550171,-0.9023393392562866
514211,episode_end,306.5335402541389,214,0.05557309932057092,-100.0,,,,,
514408,episode_end,306.08598586298996,197,0.05443340246295757,-100.0,,,,,
514610,episode_end,296.45701878990417,202,0.053613244468786306,-100.0,,,,,
514857,episode_end,296.3681499840295,247,0.053063672428064215,-100.0,,,,,
515000,train_step,,,0.05217670425811701,-100.0,100000,11.011673927307129,-78.45503997802734,1.7436895370483398,-0.7569155693054199
515066,episode_end,271.27156137456655,209,0.05136270977997973,-100.0,,,,,
515252,episode_end,299.22267764452346,186,0.05061218218209011,-100.0,,,,,
515459,episode_end,236.69771250485368,207,0.05039312004659359,-100.0,,,,,
515684,episode_end,241.42002502691105,225,0.05089311242511569,-100.0,,,,,
515868,episode_end,298.93253785337777,184,0.05191529157198802,-100.0,,,,,
516000,train_step,,,0.05320955138739917,-100.0,100000,12.680612564086914,-76.09696197509766,2.352992057800293,1.035508394241333
516072,episode_end,266.5146557038453,204,0.053968583094592314,-100.0,,,,,
516336,episode_end,296.4405158447403,264,0.054057523331809604,-100.0,,,,,
516578,episode_end,294.11092750636465,242,0.0545875604733749,-100.0,,,,,
516750,episode_end,285.0104746046318,172,0.05387229188982449,-100.0,,,,,
516940,episode_end,149.66135802556528,190,0.053322195622742735,-100.0,,,,,
517000,train_step,,,0.05320766567551823,-100.0,100000,11.680572509765625,-79.62124633789062,2.002389669418335,0.007010359317064285
517128,episode_end,309.5247447748877,188,0.053276420788535284,-100.0,,,,,
517327,episode_end,277.485047232724,199,0.053536209441645256,-100.0,,,,,
517538,episode_end,138.1630212004161,211,0.053861613412884264,-100.0,,,,,
517757,episode_end,143.45007544529136,219,0.05438965834743591,-100.0,,,,,
517973,episode_end,292.6544972890603,216,0.05377248978725156,-100.0,,,,,
518000,train_step,,,0.05366933171761741,-100.0,100000,84.29547119140625,-80.51585388183594,1.8538899421691895,-0.42735958099365234
518273,episode_end,118.9839667106158,300,0.054767147957945274,-100.0,,,,,
518425,episode_end,305.8938689856236,152,0.05560800352204642,-100.0,,,,,
518719,episode_end,214.71153381356527,294,0.05666885015750485,-100.0,,,,,
518928,episode_end,269.56550526252795,209,0.05819456012782674,-100.0,,,,,
519000,train_step,,,0.05825472010754483,-100.0,100000,30.84728240966797,-77.27529907226562,1.9478133916854858,-0.1483631581068039
519104,episode_end,294.60514570890797,176,0.05833871526541081,-100.0,,,,,
519277,episode_end,197.92169661978372,173,0.057027254111919855,-100.0,,,,,
519454,episode_end,299.5707620793216,177,0.05580784739407916,-100.0,,,,,
519625,episode_end,174.28867277090637,171,0.054998106424012407,-100.0,,,,,
519818,episode_end,279.2772151034545,193,0.05417743957711045,-100.0,,,,,
519997,episode_end,194.07093311575898,179,0.054652967191874076,-100.0,,,,,
520000,train_step,,,0.05466835308831248,-100.0,100000,57.176849365234375,-79.18287658691406,1.920265793800354,-0.23174512386322021
520179,episode_end,293.36204776331647,182,0.05528911350006007,-100.0,,,,,
520336,episode_end,284.9262047388093,157,0.05564712598063667,-100.0,,,,,
520516,episode_end,293.30201852278094,180,0.05597407420620174,-100.0,,,,,
520705,episode_end,293.26013816266726,189,0.0539271534654047,-100.0,,,,,
520868,episode_end,269.5453086906407,163,0.05223036955303588,-100.0,,,,,
521000,train_step,,,0.05260614314925803,-100.0,100000,13.887174606323242,-77.82833862304688,2.0847156047821045,0.2494804412126541
521046,episode_end,306.725694012582,178,0.05296242037335594,-100.0,,,,,
521203,episode_end,276.89654944066,157,0.054303735906416364,-100.0,,,,,
521388,episode_end,286.32941511320075,185,0.05421945413725575,-100.0,,,,,
521558,episode_end,281.64403449926743,170,0.05527098573346175,-100.0,,,,,
521729,episode_end,287.7253475243992,171,0.055215304348695954,-100.0,,,,,
521898,episode_end,284.66994486739145,169,0.053859540507536385,-100.0,,,,,
522000,train_step,,,0.05359497728647212,-100.0,100000,20.622257232666016,-75.26161193847656,2.0380327701568604,0.11129522323608398
522076,episode_end,278.7135640951939,178,0.05399367332428096,-100.0,,,,,
522289,episode_end,173.5862050242437,213,0.054440126181511755,-100.0,,,,,
522453,episode_end,293.8261200065033,164,0.05496447066391627,-100.0,,,,,
522638,episode_end,297.61312335882394,185,0.055298214085722885,-100.0,,,,,
522878,episode_end,249.17285782047662,240,0.05454693966894963,-100.0,,,,,
523000,train_step,,,0.05466027537947594,-100.0,100000,8.860575675964355,-77.66741180419922,1.9777945280075073,-0.06454256176948547
523008,episode_end,38.18383573562306,130,0.05460175690427862,-100.0,,,,,
523278,episode_end,243.8296312120777,270,0.05248908419699678,-100.0,,,,,
523572,episode_end,229.9491371500648,294,0.05465733879747079,-100.0,,,,,
523764,episode_end,168.19732766704743,192,0.05532962030112415,-100.0,,,,,
523975,episode_end,296.5704826758074,211,0.05753803582162686,-100.0,,,,,
524000,train_step,,,0.05751758225631281,-100.0,100000,17.67975425720215,-75.23880004882812,1.869358777999878,-0.37306737899780273
524179,episode_end,298.312082165776,204,0.05555728496302054,-100.0,,,,,
524396,episode_end,315.49666911134364,217,0.05528411202123515,-100.0,,,,,
524478,episode_end,22.030758616292133,82,0.055803985958547346,-100.0,,,,,
524674,episode_end,299.23078953436476,196,0.0551422379719034,-100.0,,,,,
524869,episode_end,307.49150064673523,195,0.056421670600291476,-100.0,,,,,
525000,train_step,,,0.057317623617193586,-100.0,100000,121.95287322998047,-78.12151336669922,1.7930324077606201,-0.5917509198188782
525059,episode_end,272.76600247999806,190,0.05725799737147298,-100.0,,,,,
525253,episode_end,279.11135696239097,194,0.0583638724345914,-100.0,,,,,
525426,episode_end,265.9526748871128,173,0.05728774141365164,-100.0,,,,,
525664,episode_end,303.1935166161652,238,0.05453868648144168,-100.0,,,,,
525898,episode_end,287.8898004472004,234,0.05356365168075749,-100.0,,,,,
526000,train_step,,,0.05428308464860136,-100.0,100000,37.625205993652344,-80.97064208984375,2.112544298171997,0.32790273427963257
526189,episode_end,155.91279310172786,291,0.05669669713427222,-100.0,,,,,
526367,episode_end,299.74678618438804,178,0.05752534605625138,-100.0,,,,,
526569,episode_end,308.6773152425502,202,0.057845030786882225,-100.0,,,,,
526756,episode_end,297.1026090178978,187,0.057531366973008764,-100.0,,,,,
526919,episode_end,290.5005296627918,163,0.057908768652998356,-100.0,,,,,
527000,train_step,,,0.056963282673515456,-100.0,100000,11.988761901855469,-80.36492156982422,1.845412015914917,-0.4429483711719513
527088,episode_end,292.3586329799965,169,0.056014455044991064,-100.0,,,,,
527264,episode_end,299.7277969220245,176,0.05502866040891359,-100.0,,,,,
527428,episode_end,284.14575988923184,164,0.053695382347421786,-100.0,,,,,
527617,episode_end,301.3311385613661,189,0.052033245886560435,-100.0,,,,,
527808,episode_end,297.79025566289374,191,0.05017515721653671,-100.0,,,,,
528000,train_step,,,0.04934693537256729,-100.0,100000,16.4792537689209,-81.27114868164062,1.8704829216003418,-0.38970130681991577
528041,episode_end,243.92062790162402,233,0.04892512059469302,-100.0,,,,,
528196,episode_end,181.50243978124539,155,0.04958541022907937,-100.0,,,,,
528414,episode_end,299.73052879100885,218,0.04985923370570668,-100.0,,,,,
528587,episode_end,286.35453679900104,173,0.04953347713348401,-100.0,,,,,
528764,episode_end,271.16013038247365,177,0.05199221588054276,-100.0,,,,,
528921,episode_end,295.50842818318836,157,0.05213861645572869,-100.0,,,,,
529000,train_step,,,0.0522161532588706,-100.0,100000,8.994701385498047,-81.37486267089844,2.132795810699463,0.39206162095069885
529107,episode_end,281.90084078375014,186,0.05192160028409465,-100.0,,,,,
529270,episode_end,-63.43669353733512,163,0.052231798601089084,-100.0,,,,,
529450,episode_end,265.34465226379086,180,0.05248499348529204,-100.0,,,,,
529600,episode_end,192.01688590965202,150,0.0518625170760877,-100.0,,,,,
529832,episode_end,176.156375385122,232,0.05227777660423099,-100.0,,,,,
530000,train_step,,,0.05291070828243345,-100.0,100000,87.94603729248047,-80.96280670166016,2.1332345008850098,0.39159661531448364
530021,episode_end,302.9588523924698,189,0.05298209149273493,-100.0,,,,,
530226,episode_end,288.968146917289,205,0.05325389393439365,-100.0,,,,,
530396,episode_end,159.1684431927165,170,0.05464375291487185,-100.0,,,,,
530570,episode_end,169.92858816406743,174,0.05428322620345034,-100.0,,,,,
530757,episode_end,295.68586690318136,187,0.05359786834492575,-100.0,,,,,
530974,episode_end,283.27731394757,217,0.05212697804745468,-100.0,,,,,
531000,train_step,,,0.052133069844633874,-100.0,100000,21.719728469848633,-77.82171630859375,1.83642578125,-0.4831913411617279
531208,episode_end,175.1657887568748,234,0.051778158841675866,-100.0,,,,,
531393,episode_end,293.2092602520232,185,0.05296937439791984,-100.0,,,,,
531587,episode_end,304.5960786873252,194,0.05345627743613059,-100.0,,,,,
531779,episode_end,307.1304275984263,192,0.05558427779043685,-100.0,,,,,
531964,episode_end,289.6142466965657,185,0.056437195797042185,-100.0,,,,,
532000,train_step,,,0.05648333544100839,-100.0,100000,45.959716796875,-80.78778839111328,1.9424387216567993,-0.16542011499404907
532130,episode_end,297.4413988318496,166,0.05765808467658275,-100.0,,,,,
532301,episode_end,279.50088404104827,171,0.058915871151241264,-100.0,,,,,
532521,episode_end,239.97528227131528,220,0.05867673124174524,-100.0,,,,,
532721,episode_end,318.3607230264389,200,0.05712851985719073,-100.0,,,,,
532918,episode_end,283.560429594199,197,0.05665125521358121,-100.0,,,,,
533000,train_step,,,0.05685129633838721,-100.0,100000,19.50876808166504,-79.81277465820312,2.1286792755126953,0.36896389722824097
533314,episode_end,138.29623943047216,396,0.0554922892405715,-100.0,,,,,
533521,episode_end,311.15778589327977,207,0.05636366573714166,-100.0,,,,,
533664,episode_end,292.1176732768871,143,0.05663580770066181,-100.0,,,,,
533840,episode_end,263.4794719251329,176,0.0565041030166792,-100.0,,,,,
534000,train_step,,,0.05591333821900692,-100.0,100000,13.301607131958008,-80.39006042480469,1.8857955932617188,-0.3293600082397461
534113,episode_end,228.74646355640306,273,0.05553801962951118,-100.0,,,,,
534295,episode_end,282.18497798481917,182,0.056830988095587426,-100.0,,,,,
534484,episode_end,252.8370807532716,189,0.05769500727244778,-100.0,,,,,
534686,episode_end,302.33878469869194,202,0.05918337111284037,-100.0,,,,,
534896,episode_end,298.1836419919572,210,0.057322826444873604,-100.0,,,,,
535000,train_step,,,0.05583579303462026,-100.0,100000,50.968502044677734,-81.66059875488281,1.6994976997375488,-0.8670513033866882
535182,episode_end,311.44935187299006,286,0.05534865528091285,-100.0,,,,,
535376,episode_end,306.6288747226799,194,0.05564804993152851,-100.0,,,,,
535848,episode_end,267.94662230336087,472,0.05743220373003835,-100.0,,,,,
536000,train_step,,,0.05876829602915013,-100.0,100000,20.21268081665039,-83.35418701171875,2.1070988178253174,0.3035341799259186
536012,episode_end,283.1966034655478,164,0.05881078805921872,-100.0,,,,,
536197,episode_end,265.67449302391407,185,0.06040637202778618,-100.0,,,,,
536551,episode_end,240.97980896583059,354,0.056673850454717026,-100.0,,,,,
536747,episode_end,297.1586859087637,196,0.05838131286156299,-100.0,,,,,
536986,episode_end,245.3144300481381,239,0.058142402210057856,-100.0,,,,,
537000,train_step,,,0.058285985168843424,-100.0,100000,40.524845123291016,-83.0988998413086,2.1259937286376953,0.3581238389015198
537197,episode_end,253.7836518309018,211,0.06005139826096837,-100.0,,,,,
537429,episode_end,240.23159649346334,232,0.05927129479402573,-100.0,,,,,
537861,episode_end,259.7772989283623,432,0.058189526775143025,-100.0,,,,,
538000,train_step,,,0.058794258188391985,-100.0,100000,10.655702590942383,-80.88150024414062,1.975801706314087,-0.06857085227966309
538047,episode_end,299.4203743605401,186,0.058709154475343535,-100.0,,,,,
538215,episode_end,258.75334931816866,168,0.05977767117181699,-100.0,,,,,
538520,episode_end,274.95068602491176,305,0.05792258161840892,-100.0,,,,,
538669,episode_end,-605.5074562616187,149,0.05799998661405294,-100.0,,,,,
538872,episode_end,277.69216553644645,203,0.06065487176938861,-100.0,,,,,
539000,train_step,,,0.06291044607414212,-100.0,100000,35.92474365234375,-81.3487548828125,2.277120590209961,0.7665276527404785
539055,episode_end,277.8499634303616,183,0.06396381911851623,-100.0,,,,,
539235,episode_end,295.1159788245445,180,0.06264244689495742,-100.0,,,,,
539429,episode_end,264.2732410919109,194,0.0612442559999987,-100.0,,,,,
539643,episode_end,268.53011344615106,214,0.06148206364002403,-100.0,,,,,
539811,episode_end,308.7912196025053,168,0.060127387959884045,-100.0,,,,,
540000,train_step,,,0.05932913362775465,-100.0,100000,14.662418365478516,-82.03385925292969,2.079951047897339,0.22583425045013428
540027,episode_end,309.51104147212243,216,0.0595800681181133,-100.0,,,,,
540257,episode_end,257.33955962371687,230,0.059309203918409506,-100.0,,,,,
540472,episode_end,279.69245318469774,215,0.05888942075638011,-100.0,,,,,
540646,episode_end,260.16135170735055,174,0.058090416559901395,-100.0,,,,,
540862,episode_end,265.8380751013882,216,0.057357083406734476,-100.0,,,,,
541000,train_step,,,0.057115312409519677,-100.0,100000,34.12358856201172,-80.05679321289062,2.0445451736450195,0.12751856446266174
541062,episode_end,248.4174120511248,200,0.05682272576088997,-100.0,,,,,
541273,episode_end,261.0099769866853,211,0.058197596115280664,-100.0,,,,,
541486,episode_end,244.7768625064503,213,0.05837228469924557,-100.0,,,,,
541670,episode_end,306.8373735692672,184,0.056880407537775506,-100.0,,,,,
541837,episode_end,317.66853433915594,167,0.055084349042155964,-100.0,,,,,
542000,train_step,,,0.054076009425185416,-100.0,100000,82.46720886230469,-84.15029907226562,1.8087639808654785,-0.5579051971435547
542027,episode_end,179.6463422265336,190,0.053846363438987986,-100.0,,,,,
542410,episode_end,265.6371675646024,383,0.054323951858903353,-100.0,,,,,
542600,episode_end,271.5455505333073,190,0.05537208224527255,-100.0,,,,,
542814,episode_end,289.2561257983857,214,0.05598302833110286,-100.0,,,,,
542991,episode_end,276.89364764842855,177,0.05634074488411698,-100.0,,,,,
543000,train_step,,,0.05646341192928668,-100.0,100000,86.01889038085938,-83.81053161621094,2.1318321228027344,0.3789065480232239
543225,episode_end,269.73385466312214,234,0.05451877909663864,-100.0,,,,,
543408,episode_end,299.09012317091117,183,0.05381195565859576,-100.0,,,,,
543606,episode_end,309.98085195134,198,0.054035271557411696,-100.0,,,,,
543799,episode_end,298.4266093732861,193,0.05479708519430723,-100.0,,,,,
544000,train_step,,,0.05484779585003103,-100.0,100000,9.43779182434082,-83.17057800292969,2.1300363540649414,0.37752050161361694
544799,episode_end,125.3457470771059,1000,0.054297374141061484,-100.0,,,,,
544988,episode_end,314.16344133135595,189,0.05396730488691393,-100.0,,,,,
545000,train_step,,,0.053948865938035565,-100.0,100000,5.178104400634766,-84.95454406738281,2.0784382820129395,0.2290177047252655
545211,episode_end,252.55750621238673,223,0.05327487675697893,-100.0,,,,,
546000,train_step,,,0.05564884578093965,-100.0,100000,9.988385200500488,-83.69143676757812,2.0785624980926514,0.226943239569664
546211,episode_end,22.01352291151445,1000,0.056291020642473114,-100.0,,,,,
546467,episode_end,281.3653115724362,256,0.05503827158214281,-100.0,,,,,
546721,episode_end,194.2959366906774,254,0.05474188770009919,-100.0,,,,,
546966,episode_end,193.19181818381858,245,0.055730675686959906,-100.0,,,,,
547000,train_step,,,0.05574300019564596,-100.0,100000,16.236583709716797,-81.00032043457031,2.09832501411438,0.2838648557662964
547137,episode_end,263.5409488650454,171,0.0560808770064253,-100.0,,,,,
547330,episode_end,310.51464679778053,193,0.0581205685764813,-100.0,,,,,
547565,episode_end,186.63565786482758,235,0.057436576203521196,-100.0,,,,,
547855,episode_end,238.00146127615236,290,0.05731897156722802,-100.0,,,,,
548000,train_step,,,0.05750215118464856,-100.0,100000,16.006837844848633,-86.64590454101562,1.822556495666504,-0.506766676902771
548086,episode_end,297.59028174414505,231,0.0562672477518759,-100.0,,,,,
548603,episode_end,-186.4781740259298,517,0.05380933745473145,-100.0,,,,,
549000,train_step,,,0.05284494642812356,-100.0,100000,27.2508602142334,-81.22735595703125,1.9906708002090454,-0.027431853115558624
549603,episode_end,42.12872855394389,1000,0.05346119207915791,-100.0,,,,,
549814,episode_end,312.1756844762915,211,0.053835879660624406,-100.0,,,,,
550000,train_step,,,0.05432602620840817,-100.0,100000,137.43069458007812,-78.51240539550781,1.9712990522384644,-0.08359865844249725
550015,episode_end,-51.830120254687166,201,0.05437403741461863,-100.0,,,,,
550288,episode_end,-64.1153841716117,273,0.055096441352177755,-100.0,,,,,
550480,episode_end,272.4507362533879,192,0.05566107402386325,-100.0,,,,,
551000,train_step,,,0.05505084954181182,-100.0,100000,17.966075897216797,-85.17823028564453,1.7995997667312622,-0.581059992313385
551431,episode_end,172.04081652182518,951,0.05553355924139067,-100.0,,,,,
551640,episode_end,304.08941443178526,209,0.05623097832427492,-100.0,,,,,
551952,episode_end,263.929150183283,312,0.05720413511738966,-100.0,,,,,
552000,train_step,,,0.056994440092619086,-100.0,100000,28.159372329711914,-87.66567993164062,1.9434691667556763,-0.16194961965084076
552210,episode_end,256.2795404710404,258,0.0583757002515494,-100.0,,,,,
552459,episode_end,251.3119786710678,249,0.05902114625341145,-100.0,,,,,
552670,episode_end,301.2005680024272,211,0.058149869610001466,-100.0,,,,,
552867,episode_end,266.67715587854894,197,0.056799471563237204,-100.0,,,,,
553000,train_step,,,0.056982502560474234,-100.0,100000,28.593652725219727,-86.04353332519531,1.7426693439483643,-0.7372552752494812
553040,episode_end,164.48200515291595,173,0.05707191039651291,-100.0,,,,,
553292,episode_end,281.7383329173904,252,0.05683727858730266,-100.0,,,,,
553521,episode_end,170.8402887376197,229,0.05603680624421535,-100.0,,,,,
553702,episode_end,140.79242615470164,181,0.05535356839376986,-100.0,,,,,
553946,episode_end,234.1490482217237,244,0.05719212072100085,-100.0,,,,,
554000,train_step,,,0.05727374559492618,-100.0,100000,38.1617431640625,-84.7392578125,2.0256264209747314,0.0732891857624054
554447,episode_end,-35.880581331826576,501,0.0571374506725162,-100.0,,,,,
554734,episode_end,279.5696331836871,287,0.05617241537857279,-100.0,,,,,
554962,episode_end,277.8662981691542,228,0.05609073190313531,-100.0,,,,,
555000,train_step,,,0.056236540275161534,-100.0,100000,5.578466415405273,-82.65328216552734,1.9887216091156006,-0.03246145695447922
555167,episode_end,282.77714026496625,205,0.055572817936397845,-100.0,,,,,
555340,episode_end,284.0938601282751,173,0.055352489695152524,-100.0,,,,,
555637,episode_end,224.55816249727923,297,0.05646071082473454,-100.0,,,,,
556000,train_step,,,0.05554566151831495,-100.0,100000,65.60884094238281,-83.33003234863281,2.1432576179504395,0.4140937626361847
556009,episode_end,232.08487439523603,372,0.0555618412007134,-100.0,,,,,
