global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
553606,episode_end,175.06725924159275,183,0.058693405049544956,-100.0,,,,,
553786,episode_end,305.60497433574926,180,0.059313212586137205,-100.0,,,,,
554000,episode_end,273.96119072089766,214,0.059853490952049886,-100.0,,,,,
554000,train_step,,,0.059853490952049886,-100.0,100000,121.75691223144531,-82.2423324584961,1.9739373922348022,-0.07338877022266388
554220,episode_end,144.35501621503988,220,0.06157721884933724,-100.0,,,,,
554403,episode_end,277.62183720979056,183,0.06203205033502291,-100.0,,,,,
554658,episode_end,269.5799391544849,255,0.06280103311224053,-100.0,,,,,
554760,episode_end,-535.5806762158134,102,0.06360454192427538,-100.0,,,,,
555000,train_step,,,0.06504096178806326,-100.0,100000,446.0032958984375,-80.65302276611328,2.0640151500701904,0.17493651807308197
555059,episode_end,282.4263452306127,299,0.06494864993989127,-100.0,,,,,
555323,episode_end,236.36407979749,264,0.06415747503167023,-100.0,,,,,
555493,episode_end,305.90757815978907,170,0.06309947990974611,-100.0,,,,,
555876,episode_end,180.7363404746441,383,0.0627544333274847,-100.0,,,,,
556000,train_step,,,0.06304619402087738,-100.0,100000,19.891788482666016,-81.7108154296875,2.1506946086883545,0.4165025055408478
556110,episode_end,279.33642480825904,234,0.06312682598858413,-100.0,,,,,
556303,episode_end,284.9744157888098,193,0.06347261909967658,-100.0,,,,,
556535,episode_end,156.47146979880287,232,0.061425276995937715,-100.0,,,,,
556810,episode_end,226.3325576815786,275,0.059592438257139634,-100.0,,,,,
557000,train_step,,,0.059601374403357936,-100.0,100000,5.169304370880127,-83.43910217285156,1.9630393981933594,-0.10423189401626587
557030,episode_end,309.3169314215793,220,0.05953479626362887,-100.0,,,,,
557311,episode_end,257.2186969057092,281,0.058798179717541074,-100.0,,,,,
557525,episode_end,294.6164633803121,214,0.05869858129214781,-100.0,,,,,
557791,episode_end,287.0969282350935,266,0.05804329483449354,-100.0,,,,,
558000,episode_end,307.3536923181674,209,0.058479645841725325,-100.0,,,,,
558000,train_step,,,0.058479645841725325,-100.0,100000,48.152618408203125,-82.65204620361328,2.1173620223999023,0.33320000767707825
558183,episode_end,289.6830783304018,183,0.05940230218415744,-100.0,,,,,
558402,episode_end,267.57749815457385,219,0.057452833975601005,-100.0,,,,,
558604,episode_end,312.063581107705,202,0.0570660883283184,-100.0,,,,,
558853,episode_end,276.36529980643644,249,0.05772268388089136,-100.0,,,,,
559000,train_step,,,0.05853614870537086,-100.0,100000,6.385636329650879,-82.78401184082031,1.9753485918045044,-0.06996335089206696
559141,episode_end,297.8996799501712,288,0.05844076239222683,-100.0,,,,,
559300,episode_end,284.5870144962401,159,0.05873333171224526,-100.0,,,,,
559520,episode_end,284.18402522167116,220,0.057528095927676506,-100.0,,,,,
559728,episode_end,261.5226614369699,208,0.05772122899938332,-100.0,,,,,
559891,episode_end,278.6848086496101,163,0.05847915250013774,-100.0,,,,,
560000,train_step,,,0.057587265992008294,-100.0,100000,33.197914123535156,-80.87871551513672,1.9223482608795166,-0.22165341675281525
560085,episode_end,269.56774688903704,194,0.057210481394519945,-100.0,,,,,
560286,episode_end,300.50166985748115,201,0.057166984650084324,-100.0,,,,,
560540,episode_end,269.4701820792377,254,0.05875859551489847,-100.0,,,,,
560725,episode_end,306.0528517046595,185,0.0574469235222631,-100.0,,,,,
560881,episode_end,152.36034971876535,156,0.05650691466926227,-100.0,,,,,
561000,train_step,,,0.05681320318746149,-100.0,100000,30.90793800354004,-79.91944122314453,2.037696361541748,0.10811249166727066
561130,episode_end,292.1042198798698,249,0.057516216877531466,-100.0,,,,,
561288,episode_end,315.3772107573012,158,0.057580588986783796,-100.0,,,,,
561487,episode_end,296.73870368043833,199,0.05691763820918975,-100.0,,,,,
561695,episode_end,281.27228362796234,208,0.057357890036473284,-100.0,,,,,
561933,episode_end,253.9142616211222,238,0.05811082170208153,-100.0,,,,,
562000,train_step,,,0.05848896854439678,-100.0,100000,13.59472942352295,-82.8409194946289,1.9653356075286865,-0.09840942919254303
562123,episode_end,287.8869943420457,190,0.05852669560858866,-100.0,,,,,
562368,episode_end,164.76825640355662,245,0.05755069249486473,-100.0,,,,,
562563,episode_end,271.3389820636289,195,0.05713720077007917,-100.0,,,,,
562778,episode_end,267.4465987231458,215,0.05793401164682518,-100.0,,,,,
562970,episode_end,271.79427093455126,192,0.0589929828468652,-100.0,,,,,
563000,train_step,,,0.058866075929560654,-100.0,100000,3.852682590484619,-81.8738784790039,1.878697395324707,-0.3435884118080139
563167,episode_end,279.06263075645666,197,0.05838502016564104,-100.0,,,,,
563367,episode_end,265.50144026087094,200,0.059451099150784864,-100.0,,,,,
563672,episode_end,289.83923741876174,305,0.05945968209253608,-100.0,,,,,
564000,train_step,,,0.05986896160886213,-100.0,100000,51.70570755004883,-81.35430908203125,2.007896661758423,0.022233664989471436
564031,episode_end,270.71163188136427,359,0.059955130243155345,-100.0,,,,,
564485,episode_end,227.46196178351101,454,0.060039663210580796,-100.0,,,,,
564720,episode_end,293.99124999862374,235,0.05910729928055024,-100.0,,,,,
564940,episode_end,284.0560928198863,220,0.05841909189411023,-100.0,,,,,
565000,train_step,,,0.058131749478383586,-100.0,100000,85.55306243896484,-84.8215560913086,2.1397111415863037,0.39748433232307434
565117,episode_end,270.5270732309298,177,0.05709751124401995,-100.0,,,,,
565319,episode_end,251.7434968644584,202,0.056326424256848764,-100.0,,,,,
565500,episode_end,291.32614168492637,181,0.055768017401578766,-100.0,,,,,
565753,episode_end,179.38460483782612,253,0.05632687481699191,-100.0,,,,,
565935,episode_end,163.47420792144896,182,0.05706832100939184,-100.0,,,,,
566000,train_step,,,0.056986491412390754,-100.0,100000,8.701515197753906,-84.71453857421875,1.921522617340088,-0.2248329371213913
566077,episode_end,298.40604494092247,142,0.05735998961652243,-100.0,,,,,
566470,episode_end,295.354617300457,393,0.05779914033699837,-100.0,,,,,
566609,episode_end,83.59218248992465,139,0.059025509753593504,-100.0,,,,,
566759,episode_end,294.75966123940333,150,0.05985679002540703,-100.0,,,,,
566967,episode_end,293.0220834066479,208,0.059714181406917304,-100.0,,,,,
567000,train_step,,,0.05957787650708442,-100.0,100000,16.2681884765625,-87.46661376953125,1.7949397563934326,-0.5783665180206299
567163,episode_end,262.325474285255,196,0.060061793062789234,-100.0,,,,,
567375,episode_end,153.9377500501781,212,0.05990599781433929,-100.0,,,,,
567556,episode_end,287.27001164204944,181,0.060801627020531705,-100.0,,,,,
567724,episode_end,282.97911136527955,168,0.06116253367605464,-100.0,,,,,
567883,episode_end,314.1224146298849,159,0.0608245296801227,-100.0,,,,,
568000,train_step,,,0.060711638621771126,-100.0,100000,6.650068759918213,-81.49836730957031,1.9351742267608643,-0.18161700665950775
568070,episode_end,290.18280556803506,187,0.0612534060353648,-100.0,,,,,
568269,episode_end,254.8901916273106,199,0.061902242393884005,-100.0,,,,,
568438,episode_end,255.22005516833033,169,0.060591989738415904,-100.0,,,,,
568586,episode_end,317.40411978779025,148,0.06048566641261686,-100.0,,,,,
568815,episode_end,302.7990700585667,229,0.06054233543622016,-100.0,,,,,
568992,episode_end,277.5320791659076,177,0.06019667342726603,-100.0,,,,,
569000,train_step,,,0.06022271219275575,-100.0,100000,64.69197082519531,-83.50028991699219,1.9206066131591797,-0.22307175397872925
569177,episode_end,247.34091596509518,185,0.061020216294658855,-100.0,,,,,
569364,episode_end,285.89380225178115,187,0.06041737393438125,-100.0,,,,,
569542,episode_end,297.9637980940016,178,0.060539093329067255,-100.0,,,,,
569730,episode_end,273.38094012949546,188,0.06101508158086965,-100.0,,,,,
569961,episode_end,300.0861597922875,231,0.06080698208788261,-100.0,,,,,
570000,train_step,,,0.06049963196198222,-100.0,100000,78.091552734375,-81.98075103759766,2.0595622062683105,0.16707929968833923
570165,episode_end,262.6033250584448,204,0.059973846691195105,-100.0,,,,,
570357,episode_end,309.3944307167525,192,0.06014845794767869,-100.0,,,,,
570544,episode_end,301.36863447869194,187,0.0599338624187493,-100.0,,,,,
570716,episode_end,314.91744069262944,172,0.05957816663152966,-100.0,,,,,
570933,episode_end,259.334350118242,217,0.05935390917535399,-100.0,,,,,
571000,train_step,,,0.05941578340206506,-100.0,100000,79.55258178710938,-84.5777587890625,1.9702049493789673,-0.08411741256713867
571127,episode_end,310.4203731549344,194,0.05959218728684496,-100.0,,,,,
571324,episode_end,293.55895037820426,197,0.05884127722372341,-100.0,,,,,
571480,episode_end,288.5350337516299,156,0.05837168685130967,-100.0,,,,,
571703,episode_end,279.96031660419686,223,0.058610859868407,-100.0,,,,,
571886,episode_end,259.7983625362725,183,0.05893420233830965,-100.0,,,,,
572000,train_step,,,0.058726981178217876,-100.0,100000,7.935157775878906,-84.44033813476562,1.9011075496673584,-0.28034600615501404
572094,episode_end,253.63307427806973,208,0.0584280633667486,-100.0,,,,,
572277,episode_end,294.4126986198394,183,0.05845004017032335,-100.0,,,,,
572506,episode_end,217.4188463283972,229,0.05856986813138384,-100.0,,,,,
572692,episode_end,303.4581326192083,186,0.058400502007165844,-100.0,,,,,
572955,episode_end,231.80455791256387,263,0.05953508409908113,-100.0,,,,,
573000,train_step,,,0.05961738543699207,-100.0,100000,13.003795623779297,-81.55107116699219,2.1532840728759766,0.4322318732738495
573206,episode_end,277.86086737460016,251,0.06062835516932422,-100.0,,,,,
573394,episode_end,274.90823437268347,188,0.061398160862406514,-100.0,,,,,
573580,episode_end,299.17032075360345,186,0.061163411198634145,-100.0,,,,,
573772,episode_end,297.65662137792344,192,0.06007433892518367,-100.0,,,,,
573970,episode_end,306.96919935725646,198,0.06004605969887,-100.0,,,,,
574000,train_step,,,0.05984011494754657,-100.0,100000,5.399388313293457,-84.8634262084961,1.970824122428894,-0.0821613222360611
574145,episode_end,271.6512005254415,175,0.05940898077486485,-100.0,,,,,
574340,episode_end,280.5491380186588,195,0.05833217380358485,-100.0,,,,,
574548,episode_end,269.0437806772902,208,0.058913438145836716,-100.0,,,,,
574738,episode_end,307.9575685732523,190,0.05707585025766554,-100.0,,,,,
574910,episode_end,292.2345638283806,172,0.057173336417249324,-100.0,,,,,
575000,train_step,,,0.057508105379410875,-100.0,100000,27.2196102142334,-84.9886245727539,2.0844433307647705,0.24115614593029022
575098,episode_end,310.08569262780156,188,0.057943317754423664,-100.0,,,,,
575301,episode_end,245.36218480144746,203,0.059322677626623785,-100.0,,,,,
575499,episode_end,246.08927978007054,198,0.05845328656003587,-100.0,,,,,
575708,episode_end,284.28786440406395,209,0.0586895491107168,-100.0,,,,,
575901,episode_end,242.80057965905797,193,0.058360555541470696,-100.0,,,,,
576000,train_step,,,0.059408025675041234,-100.0,100000,10.113920211791992,-84.54698944091797,1.9917980432510376,-0.023156628012657166
576111,episode_end,300.40867029000833,210,0.05971718489045296,-100.0,,,,,
576417,episode_end,286.28403893681644,306,0.05941775794570149,-100.0,,,,,
576584,episode_end,264.94192514196106,167,0.05933910427306434,-100.0,,,,,
576845,episode_end,227.30838803466472,261,0.05907720022395663,-100.0,,,,,
577000,train_step,,,0.05920723810848447,-100.0,100000,16.187471389770508,-86.9521713256836,2.078244209289551,0.22117352485656738
577061,episode_end,137.9192152160843,216,0.05899233242736623,-100.0,,,,,
577225,episode_end,308.55568019870174,164,0.05882949802543442,-100.0,,,,,
577408,episode_end,260.2941046900683,183,0.059289581153056575,-100.0,,,,,
577615,episode_end,304.5131822369164,207,0.05917477235791648,-100.0,,,,,
577788,episode_end,297.59291758437087,173,0.05970926112934294,-100.0,,,,,
578000,train_step,,,0.059320187378331286,-100.0,100000,3.3902907371520996,-82.46852111816406,1.9572688341140747,-0.12070728093385696
578063,episode_end,236.88341749203565,275,0.05928459778829698,-100.0,,,,,
578239,episode_end,266.7494618054061,176,0.05816608055203512,-100.0,,,,,
578425,episode_end,295.2576524644212,186,0.05789294508387812,-100.0,,,,,
578609,episode_end,271.3216243747356,184,0.0579610297897191,-100.0,,,,,
578762,episode_end,149.40542787536535,153,0.05748649649838115,-100.0,,,,,
578951,episode_end,281.15099745625207,189,0.05790163591558808,-100.0,,,,,
579000,train_step,,,0.05845072654917412,-100.0,100000,29.791141510009766,-85.58442687988281,1.8717257976531982,-0.36424392461776733
579145,episode_end,304.9453536831391,194,0.059934713417207325,-100.0,,,,,
579347,episode_end,253.2424518938123,202,0.06116798509005063,-100.0,,,,,
579590,episode_end,217.3415155480103,243,0.06153654418441477,-100.0,,,,,
579804,episode_end,290.95885720626916,214,0.060971022516605716,-100.0,,,,,
580000,train_step,,,0.06079508291999097,-100.0,100000,3.9405527114868164,-85.7183837890625,2.2588701248168945,0.7249003648757935
580002,episode_end,260.500388299904,198,0.06080188420933207,-100.0,,,,,
580179,episode_end,289.0049870988281,177,0.06117495292892169,-100.0,,,,,
580365,episode_end,299.52276753385524,186,0.061053284497189476,-100.0,,,,,
580566,episode_end,245.64481098563186,201,0.060772751061802244,-100.0,,,,,
580805,episode_end,291.932307832859,239,0.05934865734610492,-100.0,,,,,
581000,train_step,,,0.060066862685125684,-100.0,100000,22.72064971923828,-84.83258056640625,2.054612159729004,0.15358558297157288
581031,episode_end,238.05097538852044,226,0.06004982970907348,-100.0,,,,,
581276,episode_end,281.60214333586146,245,0.06009564663248002,-100.0,,,,,
581457,episode_end,245.42033332181185,181,0.060658640605881727,-100.0,,,,,
581683,episode_end,293.5560903091289,226,0.060381559032234966,-100.0,,,,,
581828,episode_end,55.76600863247583,145,0.0602715168860443,-100.0,,,,,
582000,train_step,,,0.06043687183758506,-100.0,100000,119.86631774902344,-86.63745880126953,2.035397529602051,0.09933090209960938
582078,episode_end,233.22837940283858,250,0.06039963161662837,-100.0,,,,,
582600,episode_end,239.3406915942836,522,0.061327326374469186,-100.0,,,,,
582967,episode_end,305.7415527364433,367,0.06012392027777266,-100.0,,,,,
583000,train_step,,,0.06025908978908311,-100.0,100000,12.330446243286133,-83.97552490234375,1.9723142385482788,-0.077772356569767
583200,episode_end,257.02290485892405,233,0.060329198252687496,-100.0,,,,,
584000,train_step,,,0.058150706640189995,-100.0,100000,28.026683807373047,-86.78746795654297,1.954850673675537,-0.12843701243400574
584200,episode_end,144.6129261275555,1000,0.05777819440762616,-100.0,,,,,
584401,episode_end,298.69510499794023,201,0.05882218299883728,-100.0,,,,,
584557,episode_end,144.87504766005895,156,0.05903779064181795,-100.0,,,,,
584774,episode_end,288.70745085192533,217,0.05848593657374165,-100.0,,,,,
584927,episode_end,267.8345129281045,153,0.05885760090188192,-100.0,,,,,
585000,train_step,,,0.05914329630562689,-100.0,100000,13.843181610107422,-87.7969970703125,1.9377447366714478,-0.1760447472333908
585130,episode_end,267.24529098748206,203,0.05961095106663022,-100.0,,,,,
585333,episode_end,133.56267728992972,203,0.060819376499153956,-100.0,,,,,
585502,episode_end,269.7371153638704,169,0.0615001227605628,-100.0,,,,,
585681,episode_end,293.5759751009656,179,0.06155741124838925,-100.0,,,,,
585856,episode_end,291.15114055542347,175,0.06207115185286839,-100.0,,,,,
586000,train_step,,,0.06187847996710985,-100.0,100000,15.046887397766113,-84.88910675048828,2.1234090328216553,0.34339621663093567
586021,episode_end,146.43432231021882,165,0.061850197584723404,-100.0,,,,,
586189,episode_end,299.90077974882945,168,0.06227781152003469,-100.0,,,,,
586402,episode_end,272.54795538119635,213,0.06290869714954705,-100.0,,,,,
586631,episode_end,146.81780426088505,229,0.0632298268950371,-100.0,,,,,
586808,episode_end,263.4646385872202,177,0.06306040726053383,-100.0,,,,,
587000,train_step,,,0.06268467079200604,-100.0,100000,12.593290328979492,-85.08892822265625,2.1308581829071045,0.36243000626564026
587016,episode_end,279.3744390231728,208,0.0627311786524755,-100.0,,,,,
587225,episode_end,265.71979045897353,209,0.062128994079982416,-100.0,,,,,
587411,episode_end,274.9995689115217,186,0.06178174514377927,-100.0,,,,,
587585,episode_end,147.65953665954055,174,0.061904644015616204,-100.0,,,,,
587804,episode_end,257.7427284714804,219,0.06102023976594466,-100.0,,,,,
588000,train_step,,,0.061175028510558775,-100.0,100000,15.468443870544434,-83.8289794921875,1.8252109289169312,-0.48836377263069153
