global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
499000,train_step,,,0.08703646013517377,-100.0,100000,11.563491821289062,-65.57747650146484,2.027556896209717,0.06727802008390427
499114,episode_end,257.1894486887229,187,0.08743545389196272,-100.0,,,,,
499275,episode_end,258.7061477677495,161,0.08856559083916725,-100.0,,,,,
499453,episode_end,-153.88262893996801,178,0.08833006173369037,-100.0,,,,,
499667,episode_end,262.2373883423085,214,0.08772125221522052,-100.0,,,,,
500000,train_step,,,0.08576106809672204,-100.0,100000,17.885412216186523,-62.46251678466797,1.8359075784683228,-0.4030420780181885
500270,episode_end,249.31488398295275,603,0.08481839126854689,-100.0,,,,,
500417,episode_end,280.3441402428286,147,0.08478321015836322,-100.0,,,,,
500596,episode_end,280.3306219182855,179,0.08526279488478614,-100.0,,,,,
501000,train_step,,,0.08756076368744845,-100.0,100000,81.34748840332031,-65.80835723876953,2.0750598907470703,0.1828022301197052
501016,episode_end,253.64435430456274,420,0.08758190285338724,-100.0,,,,,
501712,episode_end,259.94488768715007,696,0.08961151980208173,-100.0,,,,,
501958,episode_end,147.90912606230302,246,0.09038252480174251,-100.0,,,,,
502000,train_step,,,0.09027544681686461,-100.0,100000,48.13970947265625,-63.046897888183594,2.2436022758483887,0.5858368873596191
502238,episode_end,286.883355777661,280,0.0888047741741514,-100.0,,,,,
502442,episode_end,231.5355426845718,204,0.08629723887315133,-100.0,,,,,
502616,episode_end,293.4149967763414,174,0.08407214711561027,-100.0,,,,,
502809,episode_end,236.95074455253533,193,0.08332989997987633,-100.0,,,,,
503000,train_step,,,0.08349479156286392,-100.0,100000,35.92529296875,-66.50663757324219,1.8927607536315918,-0.2662717401981354
503048,episode_end,-192.32648700279427,239,0.08367672067766199,-100.0,,,,,
503213,episode_end,262.47422746333916,165,0.08448372119715387,-100.0,,,,,
503444,episode_end,277.56686205755625,231,0.08485115639881669,-100.0,,,,,
504000,train_step,,,0.07887483696540348,-100.0,100000,17.65762710571289,-63.04283905029297,1.993132472038269,-0.017442762851715088
504012,episode_end,195.63496384982727,568,0.07886193354393647,-100.0,,,,,
504209,episode_end,277.2809956856861,197,0.07923998235586581,-100.0,,,,,
504506,episode_end,-150.05729537351993,297,0.08028945504836238,-100.0,,,,,
504794,episode_end,247.20521478100832,288,0.08062407152276518,-100.0,,,,,
505000,train_step,,,0.08260378088733811,-100.0,100000,48.415008544921875,-61.93500900268555,2.0853331089019775,0.21279537677764893
505090,episode_end,277.11128615644924,296,0.08293936088761218,-100.0,,,,,
505251,episode_end,256.3924034362174,161,0.08295277479537887,-100.0,,,,,
505498,episode_end,281.3458708940934,247,0.08182602930893773,-100.0,,,,,
505647,episode_end,295.67900057628856,149,0.07973123968955773,-100.0,,,,,
505819,episode_end,299.36722099674324,172,0.08049056062096505,-100.0,,,,,
506000,train_step,,,0.08064800452573345,-100.0,100000,12.475347518920898,-62.52860641479492,2.095454216003418,0.24032141268253326
506017,episode_end,288.1772736770888,198,0.08045712986255267,-100.0,,,,,
506192,episode_end,270.1465552776589,175,0.08093725561766828,-100.0,,,,,
506415,episode_end,247.92493093129977,223,0.08213471226417565,-100.0,,,,,
506700,episode_end,213.74070227304983,285,0.0854352809755672,-100.0,,,,,
506867,episode_end,272.5806103240702,167,0.08568270432794688,-100.0,,,,,
507000,train_step,,,0.08550624365009729,-100.0,100000,9.57430648803711,-66.76927185058594,1.9674898386001587,-0.07994768023490906
507040,episode_end,257.55152176895564,173,0.0855218880375788,-100.0,,,,,
507482,episode_end,262.4342686996481,442,0.08651132290533864,-100.0,,,,,
507658,episode_end,246.45145414185413,176,0.0870438121806537,-100.0,,,,,
507856,episode_end,289.3234256785644,198,0.0862376755958926,-100.0,,,,,
508000,train_step,,,0.0859419406376678,-100.0,100000,9.662721633911133,-65.28599548339844,2.0657594203948975,0.161378875374794
508072,episode_end,299.1811916875931,216,0.08579582690759723,-100.0,,,,,
508367,episode_end,165.8283081866175,295,0.08469689318922845,-100.0,,,,,
508517,episode_end,296.05117734418457,150,0.08317075756045081,-100.0,,,,,
508678,episode_end,301.6050768776563,161,0.08300651881953171,-100.0,,,,,
508900,episode_end,249.50933017054626,222,0.08470806944162865,-100.0,,,,,
509000,train_step,,,0.0856075432690317,-100.0,100000,6.148972988128662,-66.65972900390625,2.051685333251953,0.12704157829284668
509074,episode_end,271.0659178076919,174,0.08534042260670478,-100.0,,,,,
509279,episode_end,272.5647941102038,205,0.0850138307826754,-100.0,,,,,
509539,episode_end,262.6197359405606,260,0.08484312969951607,-100.0,,,,,
509703,episode_end,250.10809769753678,164,0.0833813995618628,-100.0,,,,,
509910,episode_end,288.39668974165136,207,0.08333166304410884,-100.0,,,,,
510000,train_step,,,0.08311492590683786,-100.0,100000,20.313743591308594,-65.55181884765625,2.1001734733581543,0.24918502569198608
510132,episode_end,276.7918216031871,222,0.0843886505335193,-100.0,,,,,
510346,episode_end,257.1390241611433,214,0.08767557920154835,-100.0,,,,,
510694,episode_end,-48.64996127084128,348,0.08885582179655442,-100.0,,,,,
511000,train_step,,,0.09201450723033204,-100.0,100000,51.97268295288086,-63.311378479003906,1.9174656867980957,-0.19691085815429688
511174,episode_end,260.6559675949379,480,0.09328228368730397,-100.0,,,,,
511561,episode_end,-93.49491725268268,387,0.09109975397989765,-100.0,,,,,
511758,episode_end,302.3109984619498,197,0.09149232238952637,-100.0,,,,,
511981,episode_end,283.062163172771,223,0.08953581152164217,-100.0,,,,,
512000,train_step,,,0.08942430842127927,-100.0,100000,13.46623420715332,-66.99990844726562,1.8939661979675293,-0.25600406527519226
512154,episode_end,287.60880817915177,173,0.09054493984035301,-100.0,,,,,
512332,episode_end,282.7917550158884,178,0.09092163239281957,-100.0,,,,,
512509,episode_end,258.92743467486406,177,0.09132252503614112,-100.0,,,,,
512685,episode_end,168.13484058763686,176,0.08916757382696269,-100.0,,,,,
512855,episode_end,269.9117503406469,170,0.08873034590526506,-100.0,,,,,
513000,train_step,,,0.08914239218905823,-100.0,100000,46.43251037597656,-63.91276550292969,1.9908225536346436,-0.022186443209648132
513021,episode_end,159.98726825778317,166,0.08897138091338136,-100.0,,,,,
513161,episode_end,285.23619830530436,140,0.09041165113314013,-100.0,,,,,
513366,episode_end,269.86876554587445,205,0.09110564542072849,-100.0,,,,,
513562,episode_end,293.1041667477758,196,0.09117556991362304,-100.0,,,,,
513716,episode_end,150.07032152658542,154,0.09199210836698113,-100.0,,,,,
514000,train_step,,,0.0895980432397111,-100.0,100000,56.367340087890625,-68.6727294921875,2.096489429473877,0.23277278244495392
514716,episode_end,-95.07179084250814,1000,0.08757618810946032,-100.0,,,,,
514882,episode_end,282.46256710778255,166,0.08622671508832944,-100.0,,,,,
515000,train_step,,,0.08590457091990386,-100.0,100000,68.84298706054688,-64.72782897949219,1.8376500606536865,-0.3984910249710083
515084,episode_end,286.5811034531629,202,0.08607104040678808,-100.0,,,,,
515273,episode_end,298.98308190367726,189,0.08739172088757129,-100.0,,,,,
515484,episode_end,276.070166873704,211,0.08868821120650272,-100.0,,,,,
515674,episode_end,290.4652217118097,190,0.08933127297270244,-100.0,,,,,
515820,episode_end,279.9225506412081,146,0.08900931640770243,-100.0,,,,,
516000,train_step,,,0.08852625160844259,-100.0,100000,52.66741943359375,-68.71565246582031,1.8294813632965088,-0.4134148359298706
516025,episode_end,281.13729623785423,205,0.08832247301900147,-100.0,,,,,
516710,episode_end,288.35952918729436,685,0.08218347537662406,-100.0,,,,,
516889,episode_end,284.28351030761735,179,0.08339305996908329,-100.0,,,,,
517000,train_step,,,0.08289511649866653,-100.0,100000,32.49668884277344,-65.16488647460938,2.0204849243164062,0.0510111078619957
517098,episode_end,274.9719117033353,209,0.08323125797970854,-100.0,,,,,
517268,episode_end,178.55410858344874,170,0.08297667133941135,-100.0,,,,,
517423,episode_end,173.40447595206592,155,0.0826200868299146,-100.0,,,,,
517587,episode_end,300.1291472707937,164,0.08294580923282732,-100.0,,,,,
518000,train_step,,,0.08139939022172835,-100.0,100000,40.874290466308594,-66.35354614257812,2.1370437145233154,0.3437584936618805
518310,episode_end,278.45139876508074,723,0.08254049369543147,-100.0,,,,,
518498,episode_end,296.0349732138245,188,0.08344763189100876,-100.0,,,,,
518644,episode_end,266.37899796774764,146,0.08429049942511682,-100.0,,,,,
518794,episode_end,301.66958532678655,150,0.08524416481045873,-100.0,,,,,
518992,episode_end,288.3063839209666,198,0.08562481722168018,-100.0,,,,,
519000,train_step,,,0.085656572448685,-100.0,100000,8.168889045715332,-69.26152801513672,2.104607582092285,0.2570640444755554
519167,episode_end,168.1789972723204,175,0.08355070016022824,-100.0,,,,,
519305,episode_end,286.9131680769242,138,0.08243665393809413,-100.0,,,,,
519472,episode_end,294.6978844807762,167,0.08032724393698867,-100.0,,,,,
519817,episode_end,306.49560384902657,345,0.0839604105741673,-100.0,,,,,
520000,train_step,,,0.08586318662835551,-100.0,100000,38.194602966308594,-68.95990753173828,1.845703125,-0.3787989318370819
520012,episode_end,295.97647476576924,195,0.0857684689498924,-100.0,,,,,
520181,episode_end,277.08071669909907,169,0.08479183476812815,-100.0,,,,,
520362,episode_end,266.5884223069439,181,0.08426895510040837,-100.0,,,,,
520538,episode_end,175.55996432441958,176,0.08442678315825726,-100.0,,,,,
520699,episode_end,180.80778516116857,161,0.08365087380523821,-100.0,,,,,
520867,episode_end,162.85550166076186,168,0.08351984219812801,-100.0,,,,,
521000,train_step,,,0.08301135920315376,-100.0,100000,31.407697677612305,-63.95746612548828,2.0282654762268066,0.07034613192081451
521104,episode_end,286.82593504903423,237,0.08231208019365961,-100.0,,,,,
521249,episode_end,154.43268434300455,145,0.08201658950164661,-100.0,,,,,
521400,episode_end,172.6391367562772,151,0.08233903318862514,-100.0,,,,,
521568,episode_end,155.28006551496935,168,0.08311209654685028,-100.0,,,,,
521768,episode_end,163.34556406472728,200,0.08440735909945858,-100.0,,,,,
521960,episode_end,273.65785948751073,192,0.0835757291178007,-100.0,,,,,
522000,train_step,,,0.08314118927951594,-100.0,100000,30.738924026489258,-62.46822738647461,1.911817193031311,-0.2193296253681183
522128,episode_end,155.56474721455845,168,0.08345462362084131,-100.0,,,,,
522304,episode_end,161.62166534919683,176,0.08214239592759201,-100.0,,,,,
522482,episode_end,290.1138777089798,178,0.08189131959619063,-100.0,,,,,
522651,episode_end,175.39934727629506,169,0.08235937001784653,-100.0,,,,,
522805,episode_end,326.20823953530214,154,0.08249994477714483,-100.0,,,,,
522987,episode_end,300.51570926896574,182,0.08240387358471438,-100.0,,,,,
523000,train_step,,,0.08230542352130411,-100.0,100000,43.60146713256836,-71.91543579101562,2.087266206741333,0.21793153882026672
523175,episode_end,321.9925156857006,188,0.08093504993848623,-100.0,,,,,
523344,episode_end,270.19042998696034,169,0.07961478571838837,-100.0,,,,,
523558,episode_end,268.64977442438186,214,0.08020652651180345,-100.0,,,,,
523732,episode_end,286.7666782136854,174,0.08022292044445671,-100.0,,,,,
523882,episode_end,260.6760720775658,150,0.0805774867830513,-100.0,,,,,
524000,train_step,,,0.08039043728491288,-100.0,100000,10.111248016357422,-69.14398956298828,1.930501937866211,-0.17519471049308777
524038,episode_end,263.628630555595,156,0.08075333398630616,-100.0,,,,,
524211,episode_end,267.1368180090217,173,0.0813258657118702,-100.0,,,,,
524371,episode_end,253.50992250579827,160,0.08118968829744354,-100.0,,,,,
524550,episode_end,147.57209944948053,179,0.07958442418670522,-100.0,,,,,
524725,episode_end,149.09017879847028,175,0.07936851144276424,-100.0,,,,,
524910,episode_end,158.78595064821133,185,0.0800006773902738,-100.0,,,,,
525000,train_step,,,0.08049208069774702,-100.0,100000,10.762553215026855,-69.67866516113281,2.0232794284820557,0.058654628694057465
525080,episode_end,275.4483858251457,170,0.08062409973891854,-100.0,,,,,
525253,episode_end,318.59025357526866,173,0.08120427743769698,-100.0,,,,,
525454,episode_end,249.5770950305884,201,0.08142307560835377,-100.0,,,,,
525634,episode_end,149.04101582432497,180,0.08144868920611711,-100.0,,,,,
525783,episode_end,318.85550693959647,149,0.07950639825306241,-100.0,,,,,
525937,episode_end,245.14413517656877,154,0.0800081837649039,-100.0,,,,,
526000,train_step,,,0.07963092651589623,-100.0,100000,31.282203674316406,-68.5276870727539,2.017732858657837,0.04487043619155884
526114,episode_end,274.1033313583455,177,0.07995080705937696,-100.0,,,,,
526279,episode_end,181.65827442654617,165,0.08116258144214586,-100.0,,,,,
526478,episode_end,173.79606188731827,199,0.08061338828626981,-100.0,,,,,
526648,episode_end,306.9276583452007,170,0.0815448606077084,-100.0,,,,,
526815,episode_end,287.79136168243963,167,0.08093030121021268,-100.0,,,,,
526988,episode_end,266.10571794990335,173,0.08069587539468993,-100.0,,,,,
527000,train_step,,,0.08074396821907524,-100.0,100000,17.971298217773438,-69.39227294921875,1.9161840677261353,-0.21092042326927185
527150,episode_end,146.68547460070846,162,0.08102980554929372,-100.0,,,,,
527380,episode_end,296.9330181014187,230,0.07854310958575657,-100.0,,,,,
527556,episode_end,286.12025176321583,176,0.07895716966639324,-100.0,,,,,
527736,episode_end,308.1541626229289,180,0.07928818480194627,-100.0,,,,,
527901,episode_end,273.0845011742231,165,0.0791754144090132,-100.0,,,,,
528000,train_step,,,0.07882798602808423,-100.0,100000,26.11553955078125,-72.05632019042969,2.2524373531341553,0.6413142085075378
528087,episode_end,179.4459326437661,186,0.07892449035984116,-100.0,,,,,
528230,episode_end,278.55005134120364,143,0.07874765898851273,-100.0,,,,,
528436,episode_end,295.7187282741728,206,0.07801771147817653,-100.0,,,,,
528646,episode_end,285.41322564535534,210,0.07662795547266099,-100.0,,,,,
528866,episode_end,255.38039330188693,220,0.0766257081357086,-100.0,,,,,
529000,train_step,,,0.07747234613720186,-100.0,100000,14.54545783996582,-69.12079620361328,1.9332647323608398,-0.17069751024246216
529031,episode_end,157.648705775566,165,0.07767917205155829,-100.0,,,,,
529189,episode_end,259.657797368405,158,0.07901788130695996,-100.0,,,,,
529450,episode_end,217.59140459552492,261,0.08001170852743,-100.0,,,,,
529614,episode_end,283.64645464854794,164,0.07808853113083285,-100.0,,,,,
529791,episode_end,279.5114413766471,177,0.0762431432074511,-100.0,,,,,
530000,train_step,,,0.07736796984964968,-100.0,100000,18.197494506835938,-65.40917205810547,2.1605546474456787,0.4108887016773224
530380,episode_end,225.36429119989378,589,0.07667624618284916,-100.0,,,,,
530560,episode_end,282.2974884359911,180,0.07751350835634767,-100.0,,,,,
530733,episode_end,285.86927965101114,173,0.07723926742701187,-100.0,,,,,
530894,episode_end,295.6454105130598,161,0.07715780399109544,-100.0,,,,,
531000,train_step,,,0.07737153134644177,-100.0,100000,5.662142753601074,-67.61665344238281,2.2395589351654053,0.6130639314651489
531068,episode_end,299.0577278905598,174,0.07753537773295313,-100.0,,,,,
531152,episode_end,62.86812408422895,84,0.07707244975913573,-100.0,,,,,
531332,episode_end,260.8881288374922,180,0.07837599331359466,-100.0,,,,,
531521,episode_end,311.6300347160232,189,0.07935129758963988,-100.0,,,,,
531712,episode_end,259.69689205207305,191,0.07824407351183817,-100.0,,,,,
531997,episode_end,276.40380047663473,285,0.07817571886356878,-100.0,,,,,
532000,train_step,,,0.0782197454167642,-100.0,100000,54.96007537841797,-66.86377716064453,2.0511088371276855,0.1302369385957718
532172,episode_end,172.33019193661505,175,0.07833316486902336,-100.0,,,,,
532346,episode_end,281.59407564883713,174,0.0770950521055989,-100.0,,,,,
532513,episode_end,303.2374506459878,167,0.07882456774292104,-100.0,,,,,
532719,episode_end,315.5141738800955,206,0.07744546539850197,-100.0,,,,,
532886,episode_end,302.40812521562975,167,0.07742870872058065,-100.0,,,,,
533000,train_step,,,0.07768196956307455,-100.0,100000,13.297168731689453,-65.61868286132812,2.105851173400879,0.2704634368419647
533063,episode_end,286.1813300295711,177,0.07790926888506404,-100.0,,,,,
533238,episode_end,249.4952465470906,175,0.07879324449079513,-100.0,,,,,
533424,episode_end,242.0618451870861,186,0.07976582501447685,-100.0,,,,,
533584,episode_end,249.93352401896283,160,0.07994270821550009,-100.0,,,,,
533732,episode_end,268.1118710781862,148,0.07856865089461637,-100.0,,,,,
533884,episode_end,306.722692909839,152,0.07715504399795085,-100.0,,,,,
534000,train_step,,,0.07817619588761447,-100.0,100000,22.289108276367188,-71.38401794433594,2.0174508094787598,0.04447854310274124
534048,episode_end,288.9539861516755,164,0.0784546953580332,-100.0,,,,,
534204,episode_end,311.6831656553329,156,0.07846445759219875,-100.0,,,,,
534379,episode_end,304.70722168672853,175,0.0796639659496603,-100.0,,,,,
534543,episode_end,281.0858574520288,164,0.08075704266054184,-100.0,,,,,
534750,episode_end,274.8312527007529,207,0.08029494656529133,-100.0,,,,,
534896,episode_end,289.4834224379797,146,0.08045030868483226,-100.0,,,,,
535000,train_step,,,0.08104608584228865,-100.0,100000,9.116748809814453,-69.0986328125,2.1555638313293457,0.3908906877040863
535082,episode_end,303.5233092214397,186,0.08039411381460655,-100.0,,,,,
535298,episode_end,302.44793708265775,216,0.07911046998966972,-100.0,,,,,
535464,episode_end,260.5744153372435,166,0.07924130837107557,-100.0,,,,,
535680,episode_end,244.87618603677288,216,0.07900123368665403,-100.0,,,,,
535885,episode_end,244.97027290939843,205,0.07877012585278671,-100.0,,,,,
536000,train_step,,,0.08037553428632564,-100.0,100000,45.568687438964844,-69.56134033203125,1.841644525527954,-0.39922165870666504
536084,episode_end,247.5799888030385,199,0.08087549802888629,-100.0,,,,,
536167,episode_end,40.38017667866126,83,0.08079701817415468,-100.0,,,,,
536415,episode_end,295.06482358930606,248,0.08053928497250537,-100.0,,,,,
536577,episode_end,313.14543747222694,162,0.08317043130915903,-100.0,,,,,
537000,train_step,,,0.09040767682105794,-100.0,100000,14.41035270690918,-68.1034164428711,1.9616124629974365,-0.09226131439208984
537216,episode_end,250.22898640967063,639,0.09067536507592239,-100.0,,,,,
537327,episode_end,17.874947635025734,111,0.08924731329148301,-100.0,,,,,
537425,episode_end,55.12492771589103,98,0.0884109225442095,-100.0,,,,,
537597,episode_end,256.788493477666,172,0.08797417313648462,-100.0,,,,,
538000,train_step,,,0.08518730510632715,-100.0,100000,5.1785736083984375,-70.49087524414062,2.097870349884033,0.24104517698287964
538002,episode_end,269.96329206948667,405,0.08515622033673198,-100.0,,,,,
538218,episode_end,275.3121257465109,216,0.08353369105496274,-100.0,,,,,
538393,episode_end,240.22664485766074,175,0.08214262302815477,-100.0,,,,,
538597,episode_end,232.60238515868062,204,0.08119558637360284,-100.0,,,,,
538743,episode_end,304.40744041794346,146,0.08077453308008153,-100.0,,,,,
538884,episode_end,280.6516561165297,141,0.07973802088419539,-100.0,,,,,
539000,train_step,,,0.08080532992388838,-100.0,100000,14.04378890991211,-68.21456909179688,1.945019245147705,-0.13831570744514465
539031,episode_end,300.69845747479053,147,0.08059598358272725,-100.0,,,,,
539207,episode_end,285.6528044907525,176,0.07969464295736645,-100.0,,,,,
539405,episode_end,260.913098509346,198,0.08014702711359009,-100.0,,,,,
539566,episode_end,272.8937573377118,161,0.08112833639045905,-100.0,,,,,
539743,episode_end,289.71415702166036,177,0.08248663206322492,-100.0,,,,,
539908,episode_end,282.66395914648893,165,0.08216508549756826,-100.0,,,,,
540000,train_step,,,0.08141458498026682,-100.0,100000,14.231281280517578,-69.25752258300781,1.9463034868240356,-0.1346815973520279
540100,episode_end,237.29445866610894,192,0.0805965198039334,-100.0,,,,,
540246,episode_end,299.116841638243,146,0.07979002275844206,-100.0,,,,,
540446,episode_end,264.54576382377553,200,0.07973103518975092,-100.0,,,,,
540651,episode_end,303.27053746357785,205,0.07912926641364014,-100.0,,,,,
540811,episode_end,248.0496080366635,160,0.07800811703651594,-100.0,,,,,
540997,episode_end,248.6520368268292,186,0.07800874022340347,-100.0,,,,,
541000,train_step,,,0.07802214673500821,-100.0,100000,31.618244171142578,-65.90968322753906,1.9591037034988403,-0.1043168231844902
541178,episode_end,254.15889863795886,181,0.07626009317131603,-100.0,,,,,
541427,episode_end,296.0852466210544,249,0.07677618486235462,-100.0,,,,,
541836,episode_end,308.68728116966355,409,0.07654338566924238,-100.0,,,,,
542000,train_step,,,0.07538627691226106,-100.0,100000,7.291900634765625,-68.10902404785156,2.046706199645996,0.12074176967144012
542031,episode_end,297.898589968813,195,0.07532122899925779,-100.0,,,,,
542173,episode_end,317.187564865842,142,0.07525213649858233,-100.0,,,,,
542378,episode_end,241.9774817818555,205,0.07493201560818391,-100.0,,,,,
542558,episode_end,251.83759069440777,180,0.07658531986343253,-100.0,,,,,
542779,episode_end,298.773335294914,221,0.07561110355762579,-100.0,,,,,
542998,episode_end,243.52227633308266,219,0.07407292201262966,-100.0,,,,,
543000,train_step,,,0.07405246535447707,-100.0,100000,16.54123878479004,-67.69612884521484,1.9634819030761719,-0.09505580365657806
543223,episode_end,280.93915048794815,225,0.07462495477646193,-100.0,,,,,
543381,episode_end,256.9426155508211,158,0.07491919903228651,-100.0,,,,,
543550,episode_end,274.8372184178024,169,0.07568135956231567,-100.0,,,,,
543755,episode_end,153.27914868832949,205,0.07457532148332988,-100.0,,,,,
543910,episode_end,256.0422127771369,155,0.07436266371106195,-100.0,,,,,
544000,train_step,,,0.07455542156811881,-100.0,100000,58.90639877319336,-69.2542724609375,1.8510266542434692,-0.3867664039134979
544099,episode_end,266.6270063079737,189,0.07470218649811014,-100.0,,,,,
544262,episode_end,259.58289673296974,163,0.07587523463550228,-100.0,,,,,
544386,episode_end,25.878654597564363,124,0.07636816291528245,-100.0,,,,,
544585,episode_end,261.3428425045571,199,0.07703190533970995,-100.0,,,,,
544785,episode_end,263.9376138246399,200,0.07746210019886922,-100.0,,,,,
545000,train_step,,,0.07668941173529209,-100.0,100000,78.32415771484375,-65.65342712402344,2.132554054260254,0.34039783477783203
545160,episode_end,276.337809456234,375,0.07542625884259588,-100.0,,,,,
545607,episode_end,283.27602874270406,447,0.0732942109803005,-100.0,,,,,
545844,episode_end,282.4344855040929,237,0.07339457896534049,-100.0,,,,,
546000,episode_end,269.4729429263125,156,0.07307416394705901,-100.0,,,,,
546000,train_step,,,0.07307416394705901,-100.0,100000,24.492271423339844,-68.79981994628906,1.8567324876785278,-0.37482792139053345
546179,episode_end,266.76392366170865,179,0.07372677486716928,-100.0,,,,,
546352,episode_end,312.9952923715738,173,0.07326840674689578,-100.0,,,,,
546634,episode_end,282.5400699619872,282,0.07505932775944721,-100.0,,,,,
547000,train_step,,,0.07673760799606394,-100.0,100000,44.069801330566406,-66.17539978027344,2.0137712955474854,0.035355985164642334
547042,episode_end,256.5624540680325,408,0.07704237747688093,-100.0,,,,,
547275,episode_end,211.8557477890657,233,0.07722726195617809,-100.0,,,,,
547427,episode_end,278.2508375773183,152,0.07722178704853197,-100.0,,,,,
547645,episode_end,269.72916890696547,218,0.07550337360556876,-100.0,,,,,
547850,episode_end,289.14325019908773,205,0.07465892053694706,-100.0,,,,,
548000,train_step,,,0.07432605113051273,-100.0,100000,5.123785972595215,-72.15570068359375,1.9175727367401123,-0.21425305306911469
548189,episode_end,273.9329264923633,339,0.0749103548328321,-100.0,,,,,
548661,episode_end,267.4594916630339,472,0.07610486233133673,-100.0,,,,,
548830,episode_end,280.17969258255107,169,0.07478760364156997,-100.0,,,,,
549000,train_step,,,0.0747246096500836,-100.0,100000,9.008369445800781,-70.72496032714844,2.026545763015747,0.06885822117328644
549203,episode_end,234.30019541785677,373,0.07655116900294005,-100.0,,,,,
549359,episode_end,259.96158210042756,156,0.0792373386974311,-100.0,,,,,
549554,episode_end,303.53512635751304,195,0.07997793699985474,-100.0,,,,,
549761,episode_end,253.80273935216485,207,0.07731988844726347,-100.0,,,,,
549912,episode_end,277.56949007806344,151,0.07678619389956726,-100.0,,,,,
550000,train_step,,,0.07682776860384435,-100.0,100000,30.373577117919922,-69.50128173828125,2.1511449813842773,0.3878669738769531
550893,episode_end,259.1405952899016,981,0.08343318577359296,-100.0,,,,,
551000,train_step,,,0.08294602270659293,-100.0,100000,9.808573722839355,-71.57536315917969,2.1130781173706055,0.2815156579017639
551120,episode_end,263.0890128033425,227,0.0835462695023028,-100.0,,,,,
551326,episode_end,274.60115582139906,206,0.08318344162500801,-100.0,,,,,
551607,episode_end,266.4538601113186,281,0.08138768338320329,-100.0,,,,,
551825,episode_end,245.63339498403653,218,0.07874067445960864,-100.0,,,,,
552000,train_step,,,0.07756658033066546,-100.0,100000,17.921403884887695,-66.72077941894531,1.9695606231689453,-0.07782195508480072
552153,episode_end,277.05106529216584,328,0.07751058366710994,-100.0,,,,,
552478,episode_end,275.10079192678984,325,0.07651359065135473,-100.0,,,,,
553000,train_step,,,0.07788649505216803,-100.0,100000,91.71450805664062,-72.21524047851562,2.0484464168548584,0.12365957349538803
553478,episode_end,149.22443427998468,1000,0.07919482777742559,-100.0,,,,,
553642,episode_end,170.50317826605027,164,0.0771938279378629,-100.0,,,,,
553802,episode_end,293.05754083445447,160,0.07564284800520968,-100.0,,,,,
553982,episode_end,291.3109133710243,180,0.07673302955580742,-100.0,,,,,
554000,train_step,,,0.07664505745982675,-100.0,100000,6.73175048828125,-73.2252197265625,1.9799652099609375,-0.05146099627017975
554170,episode_end,316.0338560753095,188,0.07634335308763814,-100.0,,,,,
554386,episode_end,306.8723873409824,216,0.07706142391933117,-100.0,,,,,
554612,episode_end,309.1673947739871,226,0.07579821599753649,-100.0,,,,,
554786,episode_end,228.30566209474594,174,0.07571731860698802,-100.0,,,,,
555000,train_step,,,0.07665250563902284,-100.0,100000,22.782562255859375,-75.09333038330078,1.915205955505371,-0.217791348695755
555486,episode_end,-370.97884765319253,700,0.07675178519590235,-100.0,,,,,
555667,episode_end,279.4675202348394,181,0.07731775677648667,-100.0,,,,,
555888,episode_end,-322.6353889031928,221,0.07684440889625954,-100.0,,,,,
556000,train_step,,,0.07715058146442179,-100.0,100000,90.57823181152344,-74.30823516845703,2.333189010620117,0.8536286354064941
556113,episode_end,230.50790360620897,225,0.07753178164950839,-100.0,,,,,
556306,episode_end,279.54191618987505,193,0.07790871488016252,-100.0,,,,,
556482,episode_end,242.44289419413082,176,0.07761364563657577,-100.0,,,,,
556664,episode_end,242.18292669799902,182,0.07642000262605819,-100.0,,,,,
556868,episode_end,323.35752339942877,204,0.07661055233899224,-100.0,,,,,
557000,train_step,,,0.07714591223293774,-100.0,100000,23.050594329833984,-74.09117126464844,2.049569606781006,0.12699991464614868
557079,episode_end,275.91847130665906,211,0.07702840911199471,-100.0,,,,,
557502,episode_end,135.81916386559942,423,0.07548331430309209,-100.0,,,,,
557776,episode_end,260.0480164788779,274,0.07394346027687315,-100.0,,,,,
557979,episode_end,291.95122677867505,203,0.07376318740283651,-100.0,,,,,
558000,train_step,,,0.0739099578882892,-100.0,100000,13.331180572509766,-73.9610366821289,1.9250335693359375,-0.19528041779994965
558150,episode_end,290.51265841841763,171,0.07417805925706873,-100.0,,,,,
558334,episode_end,292.8331942457962,184,0.07546979151143737,-100.0,,,,,
558574,episode_end,298.5851759296077,240,0.07366729639417531,-100.0,,,,,
559000,train_step,,,0.07341479698528425,-100.0,100000,15.672444343566895,-72.51879119873047,1.6367950439453125,-0.9485570192337036
559031,episode_end,132.60479451283624,457,0.07333935181999482,-100.0,,,,,
559352,episode_end,196.0763100182956,321,0.07344580146100135,-100.0,,,,,
559551,episode_end,263.21699597308844,199,0.07364878870674017,-100.0,,,,,
559741,episode_end,289.6895985294843,190,0.07358899363292826,-100.0,,,,,
560000,train_step,,,0.07608700897940972,-100.0,100000,6.836319923400879,-71.15653991699219,2.0626659393310547,0.16141994297504425
560210,episode_end,287.3964356305655,469,0.07878610987392118,-100.0,,,,,
560436,episode_end,295.02820619067285,226,0.07784765176479638,-100.0,,,,,
