global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
90682,episode_end,441.56917761344647,542,0.12681903706428035,200.0,,,,,
91000,train_step,,,0.12437526726872744,200.0,91000,119.82958984375,-34.293418884277344,1.9087200164794922,-0.19026875495910645
91285,episode_end,436.2077083353853,603,0.1251206970485361,200.0,,,,,
91945,episode_end,395.1812258540617,660,0.127862133984213,200.0,,,,,
92000,train_step,,,0.12751520052227805,200.0,92000,23.032880783081055,-33.94366455078125,2.2002434730529785,0.4124050736427307
92945,episode_end,326.4785385023306,1000,0.12524851807554574,200.0,,,,,
93000,train_step,,,0.12431779146896092,200.0,93000,99.36894226074219,-31.98041534423828,2.0174193382263184,0.03631816804409027
93551,episode_end,110.06612005523243,606,0.1297265625183934,200.0,,,,,
94000,train_step,,,0.1257807133961766,200.0,94000,44.55525207519531,-34.87523651123047,2.2159485816955566,0.44770774245262146
94551,episode_end,342.98390100529986,1000,0.12210133056068338,200.0,,,,,
95000,train_step,,,0.12255820235184395,200.0,95000,45.55187225341797,-35.541595458984375,2.19630765914917,0.4120829999446869
95320,episode_end,437.07269981157236,769,0.1212233119882259,200.0,,,,,
95699,episode_end,466.0638247528881,379,0.1192402025854105,200.0,,,,,
95867,episode_end,224.54801339634116,168,0.11912438638259892,200.0,,,,,
96000,train_step,,,0.12018650397376175,200.0,96000,19.369186401367188,-36.52032470703125,1.9527430534362793,-0.10012355446815491
96781,episode_end,354.586113137275,914,0.12113477267736249,200.0,,,,,
97000,train_step,,,0.11946805400322819,200.0,97000,114.6745834350586,-27.843215942382812,2.255279541015625,0.5423939228057861
97781,episode_end,315.17924020129846,1000,0.12149835177455012,200.0,,,,,
98000,train_step,,,0.12065032872294285,200.0,98000,19.128299713134766,-38.258453369140625,2.0945379734039307,0.19993449747562408
98209,episode_end,466.2201711282909,428,0.12193595764830253,200.0,,,,,
98966,episode_end,219.94523325009558,757,0.12110209022868111,200.0,,,,,
99000,train_step,,,0.12058429138640217,200.0,99000,101.84961700439453,-35.6108283996582,1.9312838315963745,-0.14536261558532715
99289,episode_end,476.6376905283721,323,0.11848519997025711,200.0,,,,,
99712,episode_end,442.087466164965,423,0.11941534526638586,200.0,,,,,
100000,train_step,,,0.1190092650514378,200.0,100000,119.39558410644531,-29.272335052490234,1.934341311454773,-0.1397584080696106
100345,episode_end,475.33456305173445,633,0.11648125807393202,200.0,,,,,
101000,train_step,,,0.11557705030571415,200.0,100000,106.76416015625,-31.135696411132812,2.015888214111328,0.03428369015455246
101345,episode_end,331.7716817341042,1000,0.11549578554478915,200.0,,,,,
101738,episode_end,458.03082009403784,393,0.111041404332411,200.0,,,,,
102000,train_step,,,0.11041873254943071,200.0,100000,199.01324462890625,-42.02588653564453,1.8413655757904053,-0.3495468199253082
102173,episode_end,448.9903211785998,435,0.11241666819989779,200.0,,,,,
102571,episode_end,419.2369518609521,398,0.11653726714178153,200.0,,,,,
102969,episode_end,421.2513616611516,398,0.11824960129621458,200.0,,,,,
103000,train_step,,,0.11858750181944806,200.0,100000,19.82708740234375,-36.02115249633789,2.1587610244750977,0.33849501609802246
103291,episode_end,485.41836760124437,322,0.12120459674531418,200.0,,,,,
103434,episode_end,-75.50636896621124,143,0.11978090445825924,200.0,,,,,
103876,episode_end,402.8597622479254,442,0.11368207612815237,200.0,,,,,
104000,train_step,,,0.11537458707210216,200.0,100000,80.99409484863281,-34.63554000854492,1.84618079662323,-0.33218348026275635
104020,episode_end,192.13858604934524,144,0.11533923153786324,200.0,,,,,
105000,train_step,,,0.11744345480059949,200.0,100000,120.77862548828125,-37.829139709472656,1.978285789489746,-0.04650731384754181
105020,episode_end,300.326247165712,1000,0.11777755599971171,200.0,,,,,
105484,episode_end,421.66009385505663,464,0.1171603475417168,200.0,,,,,
105958,episode_end,441.8152051791573,474,0.11790597233725483,200.0,,,,,
106000,train_step,,,0.11757495166558961,200.0,100000,30.127071380615234,-31.97913932800293,1.8757339715957642,-0.2660136818885803
106222,episode_end,440.52229281490804,264,0.11436798243561896,200.0,,,,,
106364,episode_end,221.34897146956484,142,0.11518851156433625,200.0,,,,,
106699,episode_end,449.244888953348,335,0.1177790559903419,200.0,,,,,
107000,train_step,,,0.11614839592904558,200.0,100000,197.088134765625,-39.4371337890625,1.83901047706604,-0.3465922772884369
107116,episode_end,411.0070881643548,417,0.11436508220651428,200.0,,,,,
107749,episode_end,363.8148380921049,633,0.11412006055630487,200.0,,,,,
108000,train_step,,,0.11639602224845437,200.0,100000,24.442977905273438,-43.702850341796875,1.9418879747390747,-0.12498465180397034
108202,episode_end,365.25655213884147,453,0.11895288243540411,200.0,,,,,
108480,episode_end,480.6364362839694,278,0.11982116792991576,200.0,,,,,
109000,train_step,,,0.1222753296691277,200.0,100000,41.438682556152344,-35.7598876953125,1.9610517024993896,-0.08184921741485596
109030,episode_end,416.9256014667577,550,0.1215782071654429,200.0,,,,,
109390,episode_end,441.145978878033,360,0.11919469633037835,200.0,,,,,
109767,episode_end,425.58499057461233,377,0.11711365302914674,200.0,,,,,
110000,train_step,,,0.11517804217665331,200.0,100000,153.1225128173828,-46.674991607666016,2.259707450866699,0.5612996220588684
110013,episode_end,455.1382512814952,246,0.11524178143236673,200.0,,,,,
110317,episode_end,430.2840263781155,304,0.11819049095660267,200.0,,,,,
110558,episode_end,429.91029264442443,241,0.11934530821432138,200.0,,,,,
110898,episode_end,458.42304497791014,340,0.12105912788508945,200.0,,,,,
111000,train_step,,,0.121404129968818,200.0,100000,31.69670867919922,-41.592872619628906,2.020256757736206,0.04271422326564789
111361,episode_end,413.15695386673303,463,0.12025718080180645,200.0,,,,,
111490,episode_end,166.4960419260915,129,0.11932368398552837,200.0,,,,,
111875,episode_end,427.1916233297607,385,0.12144931275501769,200.0,,,,,
112000,train_step,,,0.11966090058558317,200.0,100000,44.71747970581055,-42.96311950683594,2.2202820777893066,0.46767938137054443
112354,episode_end,371.0677890115311,479,0.12044795340412362,200.0,,,,,
112703,episode_end,478.20190862435607,349,0.12059914563062525,200.0,,,,,
113000,train_step,,,0.12059994338436666,200.0,100000,115.91924285888672,-45.32096862792969,2.129992961883545,0.27497100830078125
113196,episode_end,205.76294613738975,493,0.12056991410597669,200.0,,,,,
113414,episode_end,136.1480787216787,218,0.12096741647049987,200.0,,,,,
113781,episode_end,403.51391356486,367,0.11984184418865199,200.0,,,,,
114000,train_step,,,0.11932189431058265,200.0,100000,148.5098876953125,-47.42524337768555,2.1212220191955566,0.2577095925807953
114005,episode_end,458.4196282901798,224,0.11932721700975267,200.0,,,,,
114142,episode_end,216.90846597067718,137,0.11858864590116458,200.0,,,,,
114601,episode_end,445.9628732474529,459,0.11716528472115802,200.0,,,,,
114898,episode_end,384.8654316427011,297,0.11658942556880555,200.0,,,,,
114998,episode_end,174.4787393798415,100,0.11779795633170935,200.0,,,,,
115000,train_step,,,0.11780032143233993,200.0,100000,90.19200897216797,-50.90838623046875,2.135572910308838,0.2899583578109741
115125,episode_end,23.19024871080066,127,0.11851212864902903,200.0,,,,,
115242,episode_end,185.04772877204607,117,0.11811240014704844,200.0,,,,,
115501,episode_end,453.5167645453643,259,0.11912066736371718,200.0,,,,,
115875,episode_end,438.4254521049144,374,0.12099597543342877,200.0,,,,,
115997,episode_end,178.23588269569535,122,0.12132405865919284,200.0,,,,,
116000,train_step,,,0.12134551139679786,200.0,100000,80.79618835449219,-48.35293960571289,2.1279330253601074,0.26982542872428894
116389,episode_end,254.7353290024099,392,0.11965876025813227,200.0,,,,,
116551,episode_end,424.2563187508631,162,0.12018766919229974,200.0,,,,,
117000,train_step,,,0.11992566909125411,200.0,100000,32.15693283081055,-48.441314697265625,2.235154628753662,0.4987354874610901
117142,episode_end,442.01495361983706,591,0.12096686526414074,200.0,,,,,
117489,episode_end,429.0490058209347,347,0.11832341506558657,200.0,,,,,
117572,episode_end,158.15647726719078,83,0.11781647671179941,200.0,,,,,
117686,episode_end,186.67587695750325,114,0.11801896591803089,200.0,,,,,
117988,episode_end,462.4315007806737,302,0.11752804544629653,200.0,,,,,
118000,train_step,,,0.11792701933113509,200.0,100000,97.79579162597656,-45.61188888549805,2.274995803833008,0.5878558158874512
118288,episode_end,440.8896529006889,300,0.12295776914513744,200.0,,,,,
118414,episode_end,160.509314789742,126,0.1194544810052339,200.0,,,,,
119000,train_step,,,0.11996432601796189,200.0,100000,158.97576904296875,-54.34034729003906,2.0458664894104004,0.09726281464099884
119174,episode_end,420.57306376217053,760,0.1181035366476254,200.0,,,,,
119265,episode_end,164.77320091158225,91,0.11764952998125255,200.0,,,,,
119689,episode_end,436.4408626540962,424,0.11303275649921009,200.0,,,,,
119806,episode_end,203.9367740577418,117,0.1138691465578656,200.0,,,,,
120000,train_step,,,0.114744257233696,200.0,100000,138.04913330078125,-51.94349670410156,1.7724511623382568,-0.4926545321941376
120056,episode_end,434.4620422207401,250,0.11381126981132256,200.0,,,,,
120358,episode_end,415.1567778862122,302,0.1154466160015137,200.0,,,,,
120559,episode_end,264.4522025968727,201,0.11624827879453056,200.0,,,,,
120901,episode_end,469.8099034881094,342,0.11706293189240376,200.0,,,,,
121000,train_step,,,0.11909741317378271,200.0,100000,210.21311950683594,-61.82719421386719,2.187269449234009,0.39847469329833984
121029,episode_end,173.88189574831142,128,0.1193199338228412,200.0,,,,,
121305,episode_end,434.7208866318922,276,0.11979521008754619,200.0,,,,,
121427,episode_end,193.24231750757093,122,0.11931374199198788,200.0,,,,,
121714,episode_end,490.4038916741174,287,0.11875598731867577,200.0,,,,,
121809,episode_end,176.89789215574228,95,0.11862265226894375,200.0,,,,,
121966,episode_end,298.23256138838764,157,0.11766371010591538,200.0,,,,,
122000,train_step,,,0.11787304507155362,200.0,100000,118.50457763671875,-50.72925567626953,2.0837414264678955,0.17905163764953613
122041,episode_end,169.99028265524782,75,0.11822738806407178,200.0,,,,,
122224,episode_end,477.08554886386275,183,0.11645768190374323,200.0,,,,,
122516,episode_end,469.5573427158802,292,0.11886392615091061,200.0,,,,,
122740,episode_end,427.5953021029233,224,0.12112998132908082,200.0,,,,,
123000,train_step,,,0.12072882549543289,200.0,100000,174.07388305664062,-63.681392669677734,2.057288408279419,0.1211196631193161
123065,episode_end,71.12598065062264,325,0.12173502097820131,200.0,,,,,
123187,episode_end,-45.10270561746472,122,0.12112543063547244,200.0,,,,,
123367,episode_end,249.0770217716043,180,0.11965937912890653,200.0,,,,,
123716,episode_end,428.21900899903034,349,0.12303892943346922,200.0,,,,,
123806,episode_end,203.01854927049072,90,0.12331005934642145,200.0,,,,,
123891,episode_end,148.04601598913575,85,0.12371298395889002,200.0,,,,,
124000,train_step,,,0.12216138298039328,200.0,100000,32.40114974975586,-56.96491622924805,2.0844497680664062,0.1775481402873993
124169,episode_end,471.11266688388673,278,0.12146063424565759,200.0,,,,,
124512,episode_end,433.2095141951724,343,0.12323708326003037,200.0,,,,,
124837,episode_end,68.68469679775441,325,0.1204304717572345,200.0,,,,,
124965,episode_end,189.4442459846161,128,0.12027568485806218,200.0,,,,,
125000,train_step,,,0.11965365090921344,200.0,100000,43.98796844482422,-55.23923110961914,1.9346797466278076,-0.13868500292301178
125144,episode_end,474.661065165155,179,0.1215506692620999,200.0,,,,,
125746,episode_end,380.1298044093751,602,0.11908947043379256,200.0,,,,,
126000,train_step,,,0.12058233718746922,200.0,100000,29.445484161376953,-54.717559814453125,1.9749850034713745,-0.05291735380887985
126052,episode_end,414.4924926664907,306,0.12135061308345574,200.0,,,,,
126374,episode_end,455.59332904826977,322,0.12416251639528886,200.0,,,,,
126689,episode_end,430.4285225270268,315,0.12006555348767942,200.0,,,,,
127000,train_step,,,0.11854591868691394,200.0,100000,20.5388126373291,-68.59938049316406,2.16971755027771,0.3619152903556824
127031,episode_end,471.33038081853044,342,0.11854515087826277,200.0,,,,,
127136,episode_end,191.52900692997792,105,0.11894280579458563,200.0,,,,,
127424,episode_end,477.3352000867785,288,0.11646764334460917,200.0,,,,,
127530,episode_end,188.27643801463768,106,0.11651661280960224,200.0,,,,,
127844,episode_end,481.5824323928608,314,0.11485936474412031,200.0,,,,,
128000,train_step,,,0.11540012217136077,200.0,100000,28.1794376373291,-63.215538024902344,1.9193928241729736,-0.17405903339385986
128088,episode_end,453.0651032930233,244,0.11541481240504617,200.0,,,,,
128350,episode_end,491.369337954977,262,0.11568484837642445,200.0,,,,,
128586,episode_end,431.394611253138,236,0.11560797356522766,200.0,,,,,
128825,episode_end,474.4945962619697,239,0.11627024400838175,200.0,,,,,
129000,train_step,,,0.11838707937061337,200.0,100000,161.8802490234375,-65.29680633544922,2.0472474098205566,0.10081624984741211
129374,episode_end,447.03234942337457,549,0.11822041698057273,200.0,,,,,
129590,episode_end,470.07399044104324,216,0.11633008997548537,200.0,,,,,
129928,episode_end,448.42879509909636,338,0.11355486977826454,200.0,,,,,
130000,train_step,,,0.11376692278403527,200.0,100000,413.89715576171875,-63.099815368652344,2.0568132400512695,0.1234893649816513
130147,episode_end,446.1357473100835,219,0.1146138606142154,200.0,,,,,
130607,episode_end,-19.232643403598516,460,0.115746629108831,200.0,,,,,
130876,episode_end,494.40089425193486,269,0.11721617416265143,200.0,,,,,
131000,train_step,,,0.11890844619239192,200.0,100000,158.58363342285156,-57.562923431396484,2.0677742958068848,0.14431892335414886
131128,episode_end,484.52008340095534,252,0.12129940740552214,200.0,,,,,
131346,episode_end,449.0584382523714,218,0.12177246150192311,200.0,,,,,
131722,episode_end,42.65898455330108,376,0.11871088036862051,200.0,,,,,
132000,train_step,,,0.11674644615959526,200.0,100000,76.9762191772461,-69.76535034179688,1.8807299137115479,-0.25616246461868286
132298,episode_end,410.74064552474454,576,0.11634792818625087,200.0,,,,,
132543,episode_end,446.62075724940587,245,0.11507696885297307,200.0,,,,,
132674,episode_end,222.25626554443903,131,0.11612295609396464,200.0,,,,,
132843,episode_end,459.1095588829479,169,0.11801556604847281,200.0,,,,,
133000,train_step,,,0.12058973390657098,200.0,100000,32.913352966308594,-69.68707275390625,1.9873623847961426,-0.02673306316137314
133125,episode_end,466.14209329107325,282,0.12137940076044197,200.0,,,,,
133345,episode_end,447.49656860472004,220,0.12056753136623055,200.0,,,,,
133603,episode_end,462.5429679090825,258,0.11832841854267563,200.0,,,,,
133861,episode_end,486.86347602894836,258,0.11985570690407472,200.0,,,,,
134000,train_step,,,0.12008618871031397,200.0,100000,102.49784851074219,-68.96336364746094,2.0314083099365234,0.06657106429338455
134142,episode_end,448.7524077561604,281,0.12069706614335242,200.0,,,,,
134381,episode_end,490.9757653477939,239,0.11925846553111084,200.0,,,,,
134586,episode_end,466.40181534954394,205,0.12119641654087085,200.0,,,,,
134774,episode_end,471.7063434851782,188,0.12239264991285326,200.0,,,,,
134965,episode_end,510.25852872967766,191,0.11959976066831621,200.0,,,,,
135000,train_step,,,0.11866812936412557,200.0,100000,36.46576690673828,-67.29956817626953,1.7396613359451294,-0.5548921227455139
135162,episode_end,487.25121941267014,197,0.1173256532269724,200.0,,,,,
135386,episode_end,445.6141335446771,224,0.11679029423218296,200.0,,,,,
135657,episode_end,443.31148961974185,271,0.1194009933203655,200.0,,,,,
135878,episode_end,491.8007022644867,221,0.12231017507455322,200.0,,,,,
136000,train_step,,,0.121929332288632,200.0,100000,59.691673278808594,-64.45466613769531,1.9066746234893799,-0.19638605415821075
136080,episode_end,485.8294821402054,202,0.12101570652646002,200.0,,,,,
136308,episode_end,480.98107814340653,228,0.11990401800688463,200.0,,,,,
136550,episode_end,486.8293683583726,242,0.11916492560301417,200.0,,,,,
136976,episode_end,457.10262580379657,426,0.11997681540489379,200.0,,,,,
137000,train_step,,,0.12052381401566367,200.0,100000,22.626728057861328,-70.76068115234375,2.0251450538635254,0.05320444330573082
137179,episode_end,500.2954036158416,203,0.12166203769473861,200.0,,,,,
137342,episode_end,444.25170592003496,163,0.12015023723604379,200.0,,,,,
137760,episode_end,222.06142684023058,418,0.1176843063715749,200.0,,,,,
138000,train_step,,,0.11698750863593771,200.0,100000,127.91925048828125,-70.35318756103516,1.7925384044647217,-0.44514787197113037
138135,episode_end,472.43344765327214,375,0.11705362503936075,200.0,,,,,
138410,episode_end,466.546919132218,275,0.1166969032257062,200.0,,,,,
138601,episode_end,457.8611327647271,191,0.11780760131491838,200.0,,,,,
138873,episode_end,498.1035257143797,272,0.12072353705205631,200.0,,,,,
139000,train_step,,,0.12166699520191102,200.0,100000,148.61923217773438,-71.52690887451172,2.0350358486175537,0.0738019347190857
139012,episode_end,492.70079358680107,139,0.121993524398068,200.0,,,,,
139257,episode_end,444.2636048061557,245,0.11663457598351303,200.0,,,,,
