global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
438162,episode_end,313.97344636285743,319,0.08101947074625114,-100.0,,,,,
438374,episode_end,262.1346725944755,212,0.08203899937101251,-100.0,,,,,
439000,train_step,,,0.08142955751924943,-100.0,100000,68.82405090332031,-44.36981964111328,1.9024662971496582,-0.24461621046066284
439369,episode_end,130.73612443674537,995,0.08152983829252762,-100.0,,,,,
439544,episode_end,317.10897185461886,175,0.08113792601521139,-100.0,,,,,
439738,episode_end,308.13662713371275,194,0.07945520568157668,-100.0,,,,,
439933,episode_end,150.10451862612734,195,0.07868537856968236,-100.0,,,,,
440000,train_step,,,0.07795103792861373,-100.0,100000,55.946929931640625,-44.48301696777344,2.071040630340576,0.18127262592315674
440287,episode_end,226.86431176352784,354,0.08091497972625696,-100.0,,,,,
440480,episode_end,282.74991971090077,193,0.07954957026489722,-100.0,,,,,
440666,episode_end,261.29500964370766,186,0.07839475237252946,-100.0,,,,,
440966,episode_end,182.79631571442175,300,0.07606130649468923,-100.0,,,,,
441000,train_step,,,0.07613393440865189,-100.0,100000,17.59267234802246,-43.541015625,2.0940003395080566,0.24207565188407898
441706,episode_end,180.91537712736584,740,0.07561857098083556,-100.0,,,,,
442000,train_step,,,0.0737026111728421,-100.0,100000,22.110210418701172,-42.877620697021484,2.1673765182495117,0.436470091342926
442706,episode_end,-105.03972823615494,1000,0.07129773223596651,-100.0,,,,,
442898,episode_end,290.7420426665011,192,0.07183868024676297,-100.0,,,,,
443000,train_step,,,0.07148380388894156,-100.0,100000,43.00773620605469,-42.787574768066406,1.9564330577850342,-0.11494237184524536
443063,episode_end,292.462837631404,165,0.07168690240505406,-100.0,,,,,
444000,train_step,,,0.07509167181761855,-100.0,100000,46.091896057128906,-41.02940368652344,2.2917966842651367,0.7554746866226196
444063,episode_end,-64.46053346708256,1000,0.0754009081529019,-100.0,,,,,
444811,episode_end,280.111886800215,748,0.0713184217348612,-100.0,,,,,
444967,episode_end,298.8696758456882,156,0.07121058066909892,-100.0,,,,,
445000,train_step,,,0.07154014224895844,-100.0,100000,28.31159019470215,-42.39183044433594,2.124772548675537,0.3290867209434509
445923,episode_end,147.44109692191478,956,0.07117696586174894,-100.0,,,,,
446000,train_step,,,0.0708901651669549,-100.0,100000,12.473255157470703,-40.029563903808594,1.9611225128173828,-0.10289423167705536
446131,episode_end,148.75946737783397,208,0.07121560020995503,-100.0,,,,,
446235,episode_end,22.273101591774605,104,0.07168351085141036,-100.0,,,,,
446392,episode_end,289.7580178812726,157,0.07092904089706896,-100.0,,,,,
446489,episode_end,21.77309785163453,97,0.07084709719980074,-100.0,,,,,
447000,train_step,,,0.07021671043538551,-100.0,100000,22.190519332885742,-41.702693939208984,1.9015514850616455,-0.2614959478378296
447413,episode_end,172.45687100875585,924,0.06921588817213524,-100.0,,,,,
447566,episode_end,300.0341887733582,153,0.06864819200565227,-100.0,,,,,
447903,episode_end,155.74719359563926,337,0.06962117846790945,-100.0,,,,,
448000,train_step,,,0.06964369079279205,-100.0,100000,151.12939453125,-40.631813049316406,1.9966514110565186,-0.008921835571527481
448213,episode_end,239.06152490987753,310,0.0710266324677717,-100.0,,,,,
449000,train_step,,,0.07159474675250313,-100.0,100000,10.956319808959961,-36.30419158935547,1.9303739070892334,-0.18358542025089264
449138,episode_end,148.70253289506948,925,0.07009534308850951,-100.0,,,,,
449296,episode_end,298.7378732528391,158,0.06820563387011058,-100.0,,,,,
449496,episode_end,172.39803882938344,200,0.0673587826131579,-100.0,,,,,
449608,episode_end,-229.3240474498425,112,0.06753937265308818,-100.0,,,,,
449871,episode_end,287.950092944796,263,0.0678675693883099,-100.0,,,,,
450000,train_step,,,0.06806065961360927,-100.0,100000,92.02310180664062,-35.56782531738281,1.9356963634490967,-0.17280679941177368
450871,episode_end,-82.65947177476161,1000,0.06713245451046301,-100.0,,,,,
450975,episode_end,32.984780547941284,104,0.0676303190130154,-100.0,,,,,
451000,train_step,,,0.0676537097033761,-100.0,100000,51.12361145019531,-38.552452087402344,1.9422101974487305,-0.15564832091331482
451587,episode_end,255.35001905999727,612,0.07041987388021424,-100.0,,,,,
452000,train_step,,,0.07027845160237972,-100.0,100000,10.873146057128906,-42.947940826416016,2.018573760986328,0.04931921511888504
452156,episode_end,282.01397059134206,569,0.06985628071358206,-100.0,,,,,
452834,episode_end,280.8655445730959,678,0.07176746149644884,-100.0,,,,,
452989,episode_end,274.09655832858846,155,0.07239804361517875,-100.0,,,,,
453000,train_step,,,0.07244565413784017,-100.0,100000,32.45722579956055,-41.08836364746094,1.8809137344360352,-0.31259170174598694
453121,episode_end,46.51662413008077,132,0.07320875767791957,-100.0,,,,,
454000,train_step,,,0.08342783009977339,-100.0,100000,14.171363830566406,-40.744956970214844,2.0472512245178223,0.1173613965511322
454121,episode_end,-97.3661853296395,1000,0.08293296429319257,-100.0,,,,,
454258,episode_end,18.487906813597775,137,0.0839425328201036,-100.0,,,,,
454440,episode_end,270.99110542498954,182,0.08369758627558253,-100.0,,,,,
454868,episode_end,281.21789599073725,428,0.08152260246771875,-100.0,,,,,
455000,train_step,,,0.08090751680413669,-100.0,100000,88.39195251464844,-40.323402404785156,1.769086241722107,-0.5806208252906799
455430,episode_end,207.92768943908246,562,0.07909939874047733,-100.0,,,,,
455600,episode_end,287.07278576932976,170,0.07920102761113147,-100.0,,,,,
456000,train_step,,,0.08019588492558777,-100.0,100000,21.05728530883789,-42.93109130859375,1.939645528793335,-0.15229132771492004
456042,episode_end,303.73947034969945,442,0.0804068024444067,-100.0,,,,,
456196,episode_end,164.11469057835643,154,0.08115853081227087,-100.0,,,,,
456850,episode_end,280.8292091947871,654,0.07699826466110657,-100.0,,,,,
457000,train_step,,,0.07617808177429736,-100.0,100000,21.183486938476562,-41.6317024230957,1.8825432062149048,-0.3024140000343323
457005,episode_end,177.47027819168397,155,0.076175888447356,-100.0,,,,,
457238,episode_end,260.0689824044317,233,0.07569528833177325,-100.0,,,,,
457552,episode_end,269.6167515601196,314,0.07770669668197303,-100.0,,,,,
457743,episode_end,275.84997270246583,191,0.07741556783136146,-100.0,,,,,
458000,train_step,,,0.07777235503614663,-100.0,100000,18.524036407470703,-43.92649459838867,2.0745444297790527,0.19038398563861847
458005,episode_end,277.84102103619546,262,0.07780313076344908,-100.0,,,,,
458294,episode_end,279.56276245049844,289,0.0779432051259056,-100.0,,,,,
458610,episode_end,272.72382496088244,316,0.07923852888650634,-100.0,,,,,
458951,episode_end,281.9241618783219,341,0.07566852668131564,-100.0,,,,,
459000,train_step,,,0.07476619164058163,-100.0,100000,18.65755271911621,-48.49972152709961,1.7782397270202637,-0.575110912322998
459642,episode_end,-601.0584352280882,691,0.07544121551829167,-100.0,,,,,
459825,episode_end,287.6674497141239,183,0.07725405597256085,-100.0,,,,,
460000,train_step,,,0.07795284871632246,-100.0,100000,18.897281646728516,-39.706504821777344,2.0597000122070312,0.1523335874080658
460104,episode_end,297.7103704306553,279,0.07845629458936651,-100.0,,,,,
460267,episode_end,-175.29999129440267,163,0.07800960619249266,-100.0,,,,,
460517,episode_end,304.81883189165205,250,0.07621058727938375,-100.0,,,,,
460700,episode_end,268.3733373492617,183,0.0752493647758738,-100.0,,,,,
460977,episode_end,299.51734549391796,277,0.07445486884808845,-100.0,,,,,
461000,train_step,,,0.07449879137965393,-100.0,100000,17.075380325317383,-39.773193359375,1.7954826354980469,-0.5311257243156433
461229,episode_end,259.123874300955,252,0.07333215764662142,-100.0,,,,,
461631,episode_end,-105.12717997601126,402,0.07097657626072787,-100.0,,,,,
462000,train_step,,,0.07230785029673363,-100.0,100000,11.164648056030273,-39.27280807495117,1.7843670845031738,-0.566429615020752
462014,episode_end,-268.30730968647117,383,0.07220302453513981,-100.0,,,,,
462426,episode_end,-24.870214481463904,412,0.07290628301248046,-100.0,,,,,
462826,episode_end,207.69358085811456,400,0.0748015692479065,-100.0,,,,,
463000,train_step,,,0.07567498161375477,-100.0,100000,20.23727035522461,-38.37934494018555,2.1232001781463623,0.31801751255989075
463076,episode_end,248.42667671919943,250,0.07529209610813979,-100.0,,,,,
463663,episode_end,192.43990151502777,587,0.0738621676944374,-100.0,,,,,
463898,episode_end,287.3729906081097,235,0.07510296294664505,-100.0,,,,,
464000,train_step,,,0.07543159995673991,-100.0,100000,15.645933151245117,-41.68678283691406,1.9889740943908691,-0.02849651873111725
464161,episode_end,294.0447070096903,263,0.07605184850072867,-100.0,,,,,
464377,episode_end,296.0476332617907,216,0.0772632603178038,-100.0,,,,,
465000,train_step,,,0.07635074489021014,-100.0,100000,63.99073791503906,-35.85322570800781,1.8963534832000732,-0.2666223645210266
465377,episode_end,15.68449878838141,1000,0.07708613344266146,-100.0,,,,,
466000,train_step,,,0.0795857636431133,-100.0,100000,51.93674087524414,-39.45954132080078,2.1046130657196045,0.26476722955703735
466265,episode_end,245.12914699792788,888,0.08003422406182809,-100.0,,,,,
466488,episode_end,21.276856148655412,223,0.0801541124387306,-100.0,,,,,
466855,episode_end,107.35371261605884,367,0.08161071906507877,-100.0,,,,,
467000,train_step,,,0.08176611284576278,-100.0,100000,84.76008605957031,-39.516387939453125,1.8492982387542725,-0.37734103202819824
467081,episode_end,320.81083330123965,226,0.08126449157072681,-100.0,,,,,
467439,episode_end,216.4299927627502,358,0.07946554346473557,-100.0,,,,,
467695,episode_end,139.46141284589595,256,0.08032234274540637,-100.0,,,,,
467967,episode_end,199.90164755453668,272,0.08076927019683679,-100.0,,,,,
468000,train_step,,,0.08046349009286216,-100.0,100000,20.503414154052734,-40.999656677246094,1.9605703353881836,-0.09936067461967468
468222,episode_end,271.5168335442657,255,0.08090615802794274,-100.0,,,,,
468710,episode_end,233.5516561023404,488,0.081144967019189,-100.0,,,,,
469000,train_step,,,0.07941324073220445,-100.0,100000,24.087547302246094,-38.729515075683594,1.9095995426177979,-0.22899220883846283
469053,episode_end,102.35999554911523,343,0.07922285088252368,-100.0,,,,,
469309,episode_end,229.07239187967846,256,0.08091469218596625,-100.0,,,,,
469544,episode_end,264.5218358129565,235,0.08038807015239016,-100.0,,,,,
469840,episode_end,249.13132014552843,296,0.08020423174002193,-100.0,,,,,
470000,train_step,,,0.08069638709201447,-100.0,100000,9.908239364624023,-38.752784729003906,1.822169542312622,-0.4476103186607361
470009,episode_end,301.90782290615726,169,0.08075589287651645,-100.0,,,,,
470153,episode_end,38.70984688855708,144,0.08123430093209966,-100.0,,,,,
470258,episode_end,28.07961490637848,105,0.08179522994977446,-100.0,,,,,
470339,episode_end,-473.24249548834337,81,0.08212121506362473,-100.0,,,,,
470549,episode_end,280.481935128995,210,0.08386387716906411,-100.0,,,,,
470782,episode_end,271.83555999855423,233,0.08546600332583551,-100.0,,,,,
471000,train_step,,,0.08546023726764429,-100.0,100000,23.249122619628906,-35.64228057861328,2.037630319595337,0.09255937486886978
471007,episode_end,293.03535004431484,225,0.08540185927311048,-100.0,,,,,
472000,train_step,,,0.08119344381757934,-100.0,100000,25.00458526611328,-37.38426208496094,2.043227195739746,0.10854008793830872
472007,episode_end,-71.8455008566091,1000,0.08113989277268019,-100.0,,,,,
472357,episode_end,246.2824050018854,350,0.0812109322673471,-100.0,,,,,
472499,episode_end,264.6719607228172,142,0.08138089528535616,-100.0,,,,,
472742,episode_end,189.9001106718622,243,0.08080643750025798,-100.0,,,,,
472891,episode_end,292.8848495669355,149,0.07964733838841083,-100.0,,,,,
473000,train_step,,,0.07907342289794687,-100.0,100000,17.2313232421875,-34.78604507446289,1.9906445741653442,-0.023738324642181396
473064,episode_end,310.7900905469466,173,0.0794244556713744,-100.0,,,,,
473301,episode_end,291.6313556266605,237,0.08042758902449954,-100.0,,,,,
473858,episode_end,-80.04265487801635,557,0.0797519977772206,-100.0,,,,,
474000,train_step,,,0.08024200442586729,-100.0,100000,30.110177993774414,-36.72636413574219,2.358025550842285,0.9031941890716553
474052,episode_end,268.26912877671765,194,0.08038121603925003,-100.0,,,,,
474352,episode_end,269.3847251547752,300,0.08077554778169632,-100.0,,,,,
474493,episode_end,283.7257563296409,141,0.08071996404778312,-100.0,,,,,
474684,episode_end,273.797199444936,191,0.08136288993439232,-100.0,,,,,
475000,train_step,,,0.08331012028158813,-100.0,100000,144.73992919921875,-42.449737548828125,1.9338148832321167,-0.16448244452476501
475008,episode_end,230.90919613430515,324,0.08327546622940263,-100.0,,,,,
475278,episode_end,136.9156896479908,270,0.08398394669352455,-100.0,,,,,
475480,episode_end,271.7690800214899,202,0.08411276090893278,-100.0,,,,,
475744,episode_end,165.33781981928078,264,0.0843915933570651,-100.0,,,,,
475944,episode_end,267.56314410851985,200,0.08504569336686527,-100.0,,,,,
476000,train_step,,,0.08549712143665301,-100.0,100000,12.601420402526855,-41.92009735107422,1.9920668601989746,-0.019509509205818176
476518,episode_end,207.75187196041963,574,0.08651223654725125,-100.0,,,,,
476737,episode_end,289.3052215898148,219,0.08530123729779127,-100.0,,,,,
476903,episode_end,325.23579624095765,166,0.08559888712911275,-100.0,,,,,
477000,train_step,,,0.0857574533752754,-100.0,100000,140.40625,-41.47999572753906,1.8117272853851318,-0.4624418020248413
477107,episode_end,279.2760079197184,204,0.08531615774045935,-100.0,,,,,
477308,episode_end,275.4207039740658,201,0.08394918446236624,-100.0,,,,,
477529,episode_end,292.9903648256544,221,0.08493101688417708,-100.0,,,,,
478000,train_step,,,0.08254163860527128,-100.0,100000,31.91088104248047,-39.14378356933594,1.8828747272491455,-0.2921636998653412
478007,episode_end,155.56341139672884,478,0.0825117465031868,-100.0,,,,,
479000,train_step,,,0.07661574261211154,-100.0,100000,53.91935729980469,-38.001502990722656,1.9762485027313232,-0.06101645529270172
479007,episode_end,-109.06027595596444,1000,0.07656690635129193,-100.0,,,,,
480000,train_step,,,0.07715542050725054,-100.0,100000,48.1619987487793,-40.146324157714844,2.039238452911377,0.10052613168954849
480007,episode_end,-101.20903046971881,1000,0.07711158186263445,-100.0,,,,,
480234,episode_end,284.5793502807536,227,0.0771589196005227,-100.0,,,,,
480569,episode_end,286.1067759902057,335,0.0761176806015877,-100.0,,,,,
480847,episode_end,266.74400405098766,278,0.0772175068984899,-100.0,,,,,
481000,train_step,,,0.07727908824205966,-100.0,100000,39.74076843261719,-41.05693435668945,1.9809730052947998,-0.04871510714292526
481017,episode_end,277.70821751613977,170,0.07710590351121688,-100.0,,,,,
481217,episode_end,285.51592197957746,200,0.07733062144359511,-100.0,,,,,
481446,episode_end,282.0382334620745,229,0.07666745725055232,-100.0,,,,,
482000,train_step,,,0.07170483442681451,-100.0,100000,25.890026092529297,-42.27240753173828,1.9016700983047485,-0.25911858677864075
482446,episode_end,-100.91083477852408,1000,0.07254133108334344,-100.0,,,,,
482786,episode_end,242.70454323923735,340,0.0710548649497454,-100.0,,,,,
482990,episode_end,283.04413842702814,204,0.07094086210098759,-100.0,,,,,
483000,train_step,,,0.07085063892485342,-100.0,100000,59.5877685546875,-38.948299407958984,2.0276410579681396,0.07317085564136505
483211,episode_end,260.4240192902106,221,0.07016719939233747,-100.0,,,,,
483583,episode_end,299.0696104420546,372,0.07061069839569979,-100.0,,,,,
483788,episode_end,284.1200406569994,205,0.06980171968170039,-100.0,,,,,
483970,episode_end,260.97555904180797,182,0.06950609159290883,-100.0,,,,,
484000,train_step,,,0.0695408213158872,-100.0,100000,15.028675079345703,-37.346893310546875,1.9007892608642578,-0.2644800841808319
484427,episode_end,275.09854259036115,457,0.06878147972126696,-100.0,,,,,
484979,episode_end,192.3296968132619,552,0.0679939137913426,-100.0,,,,,
485000,train_step,,,0.0678761195554773,-100.0,100000,11.851696014404297,-33.675655364990234,1.9119685888290405,-0.2368108481168747
485179,episode_end,288.09830224418334,200,0.06878948714456522,-100.0,,,,,
485368,episode_end,262.3763173030135,189,0.06830938203876129,-100.0,,,,,
485542,episode_end,151.19727334828747,174,0.06680724771608533,-100.0,,,,,
485824,episode_end,264.818241320736,282,0.06588609446453897,-100.0,,,,,
486000,train_step,,,0.066485408018668,-100.0,100000,75.06407165527344,-37.31599426269531,1.802983283996582,-0.5340673923492432
486043,episode_end,251.08522701304508,219,0.06613854485616509,-100.0,,,,,
486253,episode_end,269.4029708889969,210,0.06525003558825722,-100.0,,,,,
486419,episode_end,293.30496979275347,166,0.06491608446370299,-100.0,,,,,
486715,episode_end,287.2273285543737,296,0.065461120380588,-100.0,,,,,
486889,episode_end,140.29117620976814,174,0.06560851307450016,-100.0,,,,,
487000,train_step,,,0.06607418823348686,-100.0,100000,13.011356353759766,-38.59563064575195,2.089183807373047,0.2423102706670761
487138,episode_end,256.20547372734757,249,0.06696468718377607,-100.0,,,,,
487796,episode_end,189.39017088199034,658,0.06708857148896474,-100.0,,,,,
488000,train_step,,,0.06567389613514626,-100.0,100000,40.53000259399414,-39.28926467895508,2.084949254989624,0.23132115602493286
488215,episode_end,204.1311201061443,419,0.06523501021826102,-100.0,,,,,
488601,episode_end,269.4355892471508,386,0.06515617509996205,-100.0,,,,,
489000,train_step,,,0.06684832229220121,-100.0,100000,17.681875228881836,-37.7200927734375,2.158174514770508,0.42791399359703064
489013,episode_end,205.36771576914828,412,0.06685077216849673,-100.0,,,,,
489271,episode_end,233.3660823629195,258,0.06604064862787665,-100.0,,,,,
489461,episode_end,274.0749077962003,190,0.06515210578297648,-100.0,,,,,
489667,episode_end,276.8710558740869,206,0.06674239508278836,-100.0,,,,,
489907,episode_end,284.8469944169178,240,0.06672840682158761,-100.0,,,,,
490000,train_step,,,0.06645083610322952,-100.0,100000,9.874505996704102,-36.48474884033203,2.123411178588867,0.3346043527126312
490083,episode_end,261.554142953908,176,0.0667606900769724,-100.0,,,,,
490487,episode_end,183.02913728533946,404,0.0681727749516451,-100.0,,,,,
490663,episode_end,309.83230371605237,176,0.06795497368273949,-100.0,,,,,
490896,episode_end,259.2905270412049,233,0.06720050133485969,-100.0,,,,,
491000,train_step,,,0.06775590349744123,-100.0,100000,78.11123657226562,-35.29420471191406,2.1111044883728027,0.2990758419036865
491089,episode_end,253.89181477388863,193,0.06754711568693426,-100.0,,,,,
491261,episode_end,310.34116930171376,172,0.06633371378358088,-100.0,,,,,
491713,episode_end,209.6502694333196,452,0.06669347472968445,-100.0,,,,,
491819,episode_end,21.156865261167894,106,0.06608488570601118,-100.0,,,,,
492000,train_step,,,0.06664489707327484,-100.0,100000,62.110496520996094,-33.85298156738281,1.9576239585876465,-0.11477035284042358
492149,episode_end,281.08601690445084,330,0.06724826164532666,-100.0,,,,,
492521,episode_end,264.07994212585413,372,0.0709561911167451,-100.0,,,,,
492762,episode_end,213.31674036366098,241,0.07020507698402749,-100.0,,,,,
493000,train_step,,,0.07029339503685192,-100.0,100000,12.63243293762207,-37.262977600097656,1.9691903591156006,-0.0818021148443222
493026,episode_end,245.4543205356064,264,0.07054186923917978,-100.0,,,,,
493223,episode_end,269.9839216395949,197,0.07103451289401669,-100.0,,,,,
493561,episode_end,211.93961008588948,338,0.07162012439826415,-100.0,,,,,
494000,train_step,,,0.07208441597578819,-100.0,100000,7.316749572753906,-34.00507354736328,1.9584579467773438,-0.1092519462108612
494203,episode_end,183.83607635547426,642,0.07153808690242955,-100.0,,,,,
494438,episode_end,273.0330084353179,235,0.07015931627810565,-100.0,,,,,
494975,episode_end,132.04228747953144,537,0.06922140752398664,-100.0,,,,,
495000,train_step,,,0.06910674277801152,-100.0,100000,10.181611061096191,-36.624900817871094,1.9820659160614014,-0.04792182147502899
495229,episode_end,139.83744790557472,254,0.0688529405415129,-100.0,,,,,
495477,episode_end,256.69991047152143,248,0.06953053599108547,-100.0,,,,,
496000,train_step,,,0.06978712483328357,-100.0,100000,17.211246490478516,-37.22706985473633,2.103015422821045,0.27425888180732727
496477,episode_end,56.291998794690684,1000,0.07090272229376415,-100.0,,,,,
496748,episode_end,272.43161266819834,271,0.06916083771137857,-100.0,,,,,
497000,train_step,,,0.06857318585750506,-100.0,100000,21.903121948242188,-38.56633758544922,1.8168431520462036,-0.49083372950553894
497003,episode_end,236.3555112797374,255,0.06856834230732146,-100.0,,,,,
497154,episode_end,266.3529102672792,151,0.06878389149715479,-100.0,,,,,
497332,episode_end,-74.88606745319473,178,0.06889398619298856,-100.0,,,,,
497569,episode_end,-238.73093061205023,237,0.0688571155779912,-100.0,,,,,
497803,episode_end,240.01436641736825,234,0.07077769370312735,-100.0,,,,,
498000,train_step,,,0.07108660417218311,-100.0,100000,12.754145622253418,-37.72286605834961,2.216001272201538,0.5710760354995728
498072,episode_end,293.0044147432003,269,0.07129439607343849,-100.0,,,,,
498249,episode_end,-94.98131546434871,177,0.07206216263755573,-100.0,,,,,
498522,episode_end,279.0981406649161,273,0.07178041240422904,-100.0,,,,,
499000,train_step,,,0.07380753041000433,-100.0,100000,9.120393753051758,-36.98002624511719,1.8865532875061035,-0.2956754267215729
499092,episode_end,129.63762284815203,570,0.07359427837939876,-100.0,,,,,
500000,train_step,,,0.0754758605227394,-100.0,100000,95.01131439208984,-41.00192642211914,2.278402805328369,0.7193770408630371
500092,episode_end,34.65068169542478,1000,0.07653402040487607,-100.0,,,,,
500310,episode_end,286.76538320154805,218,0.07631442875285466,-100.0,,,,,
500487,episode_end,146.63038673824178,177,0.0758839864557069,-100.0,,,,,
500700,episode_end,303.8152232888317,213,0.07635429385023726,-100.0,,,,,
501000,train_step,,,0.07671827144794635,-100.0,100000,96.93165588378906,-36.699222564697266,1.7453045845031738,-0.6539598703384399
501048,episode_end,260.07274691784744,348,0.07683384972195006,-100.0,,,,,
501261,episode_end,257.27958089327615,213,0.07668718825674044,-100.0,,,,,
502000,train_step,,,0.07628812669632526,-100.0,100000,16.95152473449707,-39.06455612182617,1.8638787269592285,-0.3502725064754486
502261,episode_end,150.8927521033128,1000,0.07635578795207092,-100.0,,,,,
502641,episode_end,217.00810119063345,380,0.07423232703551613,-100.0,,,,,
502832,episode_end,293.4426250496655,191,0.07490275580552797,-100.0,,,,,
503000,train_step,,,0.07431637832694232,-100.0,100000,82.36492919921875,-37.2924690246582,1.8794240951538086,-0.31342822313308716
503034,episode_end,254.61371474632966,202,0.0744129356498032,-100.0,,,,,
503243,episode_end,300.8571862753607,209,0.07451299820627888,-100.0,,,,,
503586,episode_end,303.7113926886129,343,0.07449940867546789,-100.0,,,,,
503743,episode_end,163.8934812417706,157,0.07605250770278639,-100.0,,,,,
503930,episode_end,297.92414688859225,187,0.07587111359454934,-100.0,,,,,
504000,train_step,,,0.07581547474241812,-100.0,100000,11.675749778747559,-39.89599609375,2.109853744506836,0.2833627164363861
504442,episode_end,269.6889455614845,512,0.07563453847315085,-100.0,,,,,
504890,episode_end,103.84031646509293,448,0.07699974499101114,-100.0,,,,,
505000,train_step,,,0.0777498586809354,-100.0,100000,35.15461730957031,-36.04053497314453,2.219221591949463,0.5599488019943237
505126,episode_end,138.44116756705802,236,0.07805954748907992,-100.0,,,,,
505353,episode_end,259.5495901027144,227,0.07822358056125985,-100.0,,,,,
505516,episode_end,3.179952673603637,163,0.07774650054998607,-100.0,,,,,
505709,episode_end,261.3661389071897,193,0.07576776576958363,-100.0,,,,,
505891,episode_end,280.39037163881346,182,0.07602330517916403,-100.0,,,,,
506000,train_step,,,0.07635243565702751,-100.0,100000,11.705474853515625,-40.30184555053711,2.023815155029297,0.061261627823114395
506099,episode_end,147.61578059955303,208,0.07639096232963197,-100.0,,,,,
506319,episode_end,272.5552177512891,220,0.0761220417085696,-100.0,,,,,
506473,episode_end,182.3125792715644,154,0.07622068510223218,-100.0,,,,,
506634,episode_end,184.65784851026882,161,0.07728021434426807,-100.0,,,,,
506916,episode_end,283.1757892748465,282,0.07729611169399513,-100.0,,,,,
507000,train_step,,,0.07779698072213383,-100.0,100000,13.388261795043945,-36.638580322265625,2.1996731758117676,0.5098958611488342
507072,episode_end,-494.8151090892975,156,0.07772588791923342,-100.0,,,,,
507268,episode_end,279.3741323136369,196,0.07995681974203935,-100.0,,,,,
507685,episode_end,268.99558406594923,417,0.08119710357220698,-100.0,,,,,
507828,episode_end,173.93059571747443,143,0.08092284959001028,-100.0,,,,,
508000,train_step,,,0.08128490422524551,-100.0,100000,87.27713012695312,-40.93647384643555,1.8018243312835693,-0.49738040566444397
508023,episode_end,291.38204991676105,195,0.08120739470728507,-100.0,,,,,
508389,episode_end,-164.2737752552606,366,0.08288148306941845,-100.0,,,,,
508736,episode_end,276.9542108702932,347,0.0836729139105963,-100.0,,,,,
508973,episode_end,244.99260376801706,237,0.08541240493170654,-100.0,,,,,
509000,train_step,,,0.0858911731862273,-100.0,100000,248.14739990234375,-40.89215087890625,2.0110042095184326,0.027011744678020477
509228,episode_end,293.3388000412933,255,0.08827396972998132,-100.0,,,,,
509376,episode_end,143.7400191451278,148,0.08868344641324104,-100.0,,,,,
509535,episode_end,275.01932265254413,159,0.08853935065226107,-100.0,,,,,
509692,episode_end,157.03276447330305,157,0.08933559315293245,-100.0,,,,,
510000,train_step,,,0.09034493051080168,-100.0,100000,19.60994529724121,-41.561649322509766,2.0940399169921875,0.22608336806297302
510692,episode_end,144.20074697268367,1000,0.09090045312528759,-100.0,,,,,
510889,episode_end,297.32946246135424,197,0.08973655074411223,-100.0,,,,,
511000,train_step,,,0.0889591519589366,-100.0,100000,26.328901290893555,-42.27785873413086,1.8383809328079224,-0.3910500705242157
511076,episode_end,177.47730544301862,187,0.08821362734142069,-100.0,,,,,
511540,episode_end,83.08046924848897,464,0.08814747912444443,-100.0,,,,,
512000,train_step,,,0.08639242300773553,-100.0,100000,64.13911437988281,-44.226417541503906,1.995337963104248,-0.011416822671890259
512027,episode_end,254.5134442575515,487,0.08592985509815823,-100.0,,,,,
512840,episode_end,244.36247021921662,813,0.08335797849718185,-100.0,,,,,
513000,train_step,,,0.08310902658663666,-100.0,100000,73.11961364746094,-47.65629577636719,1.9472935199737549,-0.1311129480600357
513050,episode_end,262.8209335355788,210,0.08321970956053021,-100.0,,,,,
513591,episode_end,119.96066739496031,541,0.0777701758784291,-100.0,,,,,
513788,episode_end,271.3882533170887,197,0.07528466998866898,-100.0,,,,,
513959,episode_end,285.8413995559787,171,0.07536789321470476,-100.0,,,,,
514000,train_step,,,0.07575736422480675,-100.0,100000,18.83953094482422,-43.81437683105469,2.2007412910461426,0.5179566144943237
514126,episode_end,266.2266931112631,167,0.07507828880762538,-100.0,,,,,
514713,episode_end,282.62596289785665,587,0.07473267398967513,-100.0,,,,,
514797,episode_end,59.10571102128986,84,0.07436368246572339,-100.0,,,,,
514998,episode_end,284.8410698063476,201,0.07186233719674398,-100.0,,,,,
515000,train_step,,,0.07183615612718393,-100.0,100000,18.467580795288086,-40.293670654296875,2.062614917755127,0.16488859057426453
515188,episode_end,186.6243380779613,190,0.06864230666206736,-100.0,,,,,
515364,episode_end,280.0764557733379,176,0.0665323980647337,-100.0,,,,,
515563,episode_end,303.7279318075367,199,0.06504394407520166,-100.0,,,,,
515998,episode_end,258.86066621948123,435,0.06457097289234114,-100.0,,,,,
516000,train_step,,,0.06455265717732746,-100.0,100000,7.386497497558594,-50.253135681152344,2.2742528915405273,0.7515278458595276
516197,episode_end,287.1208674743614,199,0.0644869932196982,-100.0,,,,,
516349,episode_end,44.877521267141105,152,0.06439786619008993,-100.0,,,,,
516776,episode_end,-345.93656189097857,427,0.06297535987720973,-100.0,,,,,
517000,train_step,,,0.06511174235359891,-100.0,100000,10.313642501831055,-45.955501556396484,1.8287018537521362,-0.4679264724254608
517034,episode_end,310.0049244680878,258,0.06520855403605484,-100.0,,,,,
517175,episode_end,282.92103552870765,141,0.06571514435021791,-100.0,,,,,
517410,episode_end,278.4677503444871,235,0.06633277087479554,-100.0,,,,,
517715,episode_end,-204.88353469337457,305,0.0657142850540109,-100.0,,,,,
